Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-619.1828606905551,0,20,31.69721794128418,-1021.0
-501.1659596373802,1,29,24.117305994033813,-1030.0
570.5376872539538,2,21,92.97517991065979,978.0
-604.7032891732913,3,21,24.944366931915283,-1022.0
-930.7118593749999,4,3,3.292062997817993,-1004.0
570.5376872539538,5,21,19.62251615524292,978.0
458.59670349972737,6,29,86.01142311096191,970.0
-576.82106427036,7,23,17.818939924240112,-1024.0
-844.9255213532653,8,7,6.670936107635498,-1008.0
-886.7329613183592,9,5,4.968873023986816,-1006.0
540.3923889457899,10,23,64.11152911186218,976.0
540.3923889457899,11,23,60.90538191795349,976.0
-537.5576361164607,12,26,29.83719515800476,-1027.0
570.5376872539538,13,21,54.69568991661072,978.0
433.9784912644283,14,31,80.6499388217926,968.0
540.3923889457899,15,23,17.720235109329224,976.0
511.7355147415915,16,25,54.67487120628357,974.0
-680.9102818562571,17,16,9.790593147277832,-1017.0
511.7355147415915,18,25,41.227514028549194,974.0
-767.4014465019607,19,11,9.520920991897583,-1012.0
458.59670349972737,20,29,142.5176808834076,970.0
484.49357370122544,21,27,73.6515941619873,972.0
602.2487176898924,22,19,40.043262004852295,980.0
-930.7118593749999,23,3,2.721572160720825,-1004.0
-749.2164103394115,24,12,10.694773197174072,-1013.0
