Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-908.4440628906249,0,4,0.03285789489746094,-1005.0
-886.7329613183592,1,5,0.046679019927978516,-1006.0
-805.1823237364478,2,9,0.12717795372009277,-1010.0
-908.4440628906249,3,4,0.04635000228881836,-1005.0
-930.7118593749999,4,3,0.03019404411315918,-1004.0
-767.4014465019607,5,11,0.1308138370513916,-1012.0
-844.9255213532653,6,7,0.05181717872619629,-1008.0
-886.7329613183592,7,5,0.04508018493652344,-1006.0
-786.0527656430365,8,10,0.177537202835083,-1011.0
-953.550625,9,2,0.02811598777770996,-1003.0
-786.0527656430365,10,10,0.15224099159240723,-1011.0
-824.8023833194335,11,8,0.11504292488098145,-1009.0
-865.5646372854002,12,6,0.06841492652893066,-1007.0
-824.8023833194335,13,8,0.06449103355407715,-1009.0
-953.550625,14,2,0.031188011169433594,-1003.0
-805.1823237364478,15,9,0.0837409496307373,-1010.0
-749.2164103394115,16,12,0.10124802589416504,-1013.0
-844.9255213532653,17,7,0.07654905319213867,-1008.0
-749.2164103394115,18,12,0.14726495742797852,-1013.0
-865.5646372854002,19,6,0.0954599380493164,-1007.0
-749.2164103394115,20,12,0.1180720329284668,-1013.0
-865.5646372854002,21,6,0.043708086013793945,-1007.0
-886.7329613183592,22,5,0.05150914192199707,-1006.0
-714.198850078903,23,14,0.1009988784790039,-1015.0
-908.4440628906249,24,4,0.03990888595581055,-1005.0
