Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,14,0
3,6,0,0,7,14,-1
1,7,0,0,8,14,-1
3,6,0,0,7,14,-1
3,5,0,0,8,14,-1
1,6,0,0,7,14,-1
0,6,1,0,8,14,-1
3,5,1,0,8,13,-1
3,4,1,0,9,13,-1
3,3,1,0,9,14,-1
2,3,0,0,10,14,-1
0,3,1,0,11,14,-1
0,3,2,0,10,14,-1
3,2,2,0,9,14,-1
1,3,2,0,9,13,-1
0,3,3,0,10,13,-1
2,3,2,0,10,12,-1
0,3,3,0,11,12,-1
2,3,2,0,11,13,-1
2,3,1,0,11,14,-1
0,3,2,0,10,14,-1
3,2,2,0,11,14,-1
3,1,2,0,10,14,-1
0,1,3,0,11,14,-1
0,1,4,0,11,13,-1
3,0,4,0,11,12,-1
1,1,4,0,11,11,-1
2,1,3,0,12,11,-1
3,0,3,0,13,11,-1
0,0,4,0,13,10,-1
1,1,4,0,14,10,-1
0,1,5,0,13,10,-1
3,0,5,0,13,11,-1
1,1,5,0,12,11,-1
0,1,6,0,11,11,-1
0,1,7,0,10,11,-1
0,1,8,0,9,11,-1
0,1,9,0,9,12,-1
1,2,9,0,9,13,-1
0,2,10,0,9,14,-1
0,2,11,0,8,14,-1
3,1,11,0,7,14,-1
0,1,12,1,6,14,-1
2,1,11,0,5,13,-1
0,1,12,1,4,13,-1
2,1,11,1,3,13,-1
0,1,12,1,2,12,-1
2,1,11,1,1,11,-101
2,1,11,1,1,11,-101
