Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,14,0
3,6,0,0,7,14,-1
0,6,1,0,6,14,-1
0,6,2,0,5,14,-1
1,7,2,0,5,13,-1
0,7,3,0,4,13,-1
2,7,2,0,5,13,-1
0,7,3,0,5,14,-1
3,6,3,0,4,14,-1
1,7,3,0,3,14,-1
0,7,4,0,3,13,-1
3,6,4,0,2,13,-1
1,7,4,0,1,13,-1
3,6,4,0,2,13,-1
2,6,3,0,1,13,-1
0,6,4,0,1,12,-1
0,6,5,0,1,11,-1
0,6,6,0,1,12,-1
3,5,6,0,1,11,-1
2,5,5,0,0,11,-1
0,5,6,0,0,10,-1
2,5,5,1,0,9,-1
1,6,5,0,2,9,-1
1,7,5,0,2,10,-1
2,7,4,0,2,9,-1
3,6,4,1,2,8,-1
1,7,4,1,2,7,-1
2,7,3,1,2,6,-1
1,8,3,1,3,5,-1
2,8,2,1,2,5,-1
0,8,3,1,3,5,-1
2,8,2,1,3,6,-1
2,8,1,0,3,5,-1
1,9,1,1,4,5,-1
2,9,0,0,4,4,-1
0,9,1,0,3,4,-1
2,9,0,1,6,4,-1
3,8,0,1,6,3,-1
1,9,0,1,6,1,-1
1,10,0,1,8,1,-1
1,11,0,1,8,2,-1
3,10,0,1,9,1,-1
1,11,0,1,10,1,-1
1,12,0,1,11,1,-1
1,13,0,1,10,0,-1
1,14,0,1,10,1,-1
0,14,1,1,9,0,-1
0,14,2,1,11,0,-1
0,14,3,1,12,0,-1
0,14,4,1,12,2,-1
0,14,5,1,13,3,-1
0,14,6,1,13,4,-1
0,14,7,1,12,5,-1
0,14,8,1,11,5,-1
0,14,9,1,12,6,-1
0,14,10,1,13,7,-1
2,14,9,1,13,8,-1
0,14,10,1,13,9,-1
3,13,10,1,12,8,-1
0,13,11,1,12,9,-1
3,12,11,1,12,10,-1
3,11,11,1,11,10,-1
0,11,12,1,11,12,-101
0,11,12,1,11,12,-101
