Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,14,0
3,6,0,0,5,14,-1
0,6,1,0,4,14,-1
1,7,1,0,4,13,-1
3,6,1,0,5,13,-1
0,6,2,0,6,13,-1
0,6,3,0,5,13,-1
1,7,3,0,6,13,-1
0,7,4,0,5,13,-1
2,7,3,0,5,14,-1
0,7,4,0,5,13,-1
0,7,5,0,4,13,-1
1,8,5,0,4,14,-1
1,9,5,0,4,13,-1
1,10,5,0,4,14,-1
1,11,5,0,5,14,-1
2,11,4,0,6,14,-1
0,11,5,0,6,13,-1
0,11,6,0,7,13,-1
0,11,7,0,6,13,-1
0,11,8,0,6,14,-1
0,11,9,1,7,14,-1
2,11,8,0,6,14,-1
0,11,9,1,7,14,-1
2,11,8,0,7,13,-1
0,11,9,1,7,14,-1
2,11,8,1,8,14,-1
2,11,7,1,9,13,-1
1,12,7,1,9,11,-1
2,12,6,1,10,10,-1
2,12,5,1,11,9,-1
2,12,4,1,10,10,-1
2,12,3,0,10,9,-1
1,13,3,1,11,9,-1
2,13,2,1,12,8,-1
2,13,1,1,12,7,-1
2,13,0,1,11,6,-1
1,14,0,1,11,4,-1
0,14,1,1,11,2,-1
2,14,0,1,12,1,-1
0,14,1,1,13,1,-1
0,14,2,1,13,2,-1
0,14,3,1,14,2,-1
0,14,4,1,14,3,-1
0,14,5,1,13,4,-1
0,14,6,1,14,5,-1
3,13,6,1,13,5,-1
0,13,7,1,13,6,-1
0,13,8,1,14,7,-1
3,12,8,1,13,7,-1
0,12,9,1,13,9,-1
3,11,9,1,12,10,-1
3,10,9,1,12,11,-1
0,10,10,1,11,11,-1
3,9,10,1,10,11,-1
0,9,11,1,9,11,-101
0,9,11,1,9,11,-101
