Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,14,0
3,6,0,0,7,14,-1
1,7,0,0,8,14,-1
3,6,0,0,9,14,-1
1,7,0,0,8,14,-1
3,6,0,0,8,13,-1
0,6,1,0,9,13,-1
2,6,0,0,10,13,-1
0,6,1,0,11,13,-1
0,6,2,0,11,12,-1
1,7,2,0,11,13,-1
3,6,2,0,10,13,-1
0,6,3,0,9,13,-1
0,6,4,0,8,13,-1
0,6,5,0,8,14,-1
3,5,5,0,8,13,-1
3,4,5,0,8,14,-1
0,4,6,0,7,14,-1
3,3,6,0,8,14,-1
2,3,5,0,8,13,-1
0,3,6,0,9,13,-1
0,3,7,0,9,12,-1
3,2,7,0,9,11,-1
0,2,8,0,9,12,-1
3,1,8,0,9,11,-1
3,0,8,0,10,11,-1
2,0,7,0,9,11,-1
1,1,7,0,10,11,-1
3,0,7,0,11,11,-1
1,1,7,0,12,11,-1
1,2,7,0,13,11,-1
0,2,8,0,12,11,-1
0,2,9,0,12,10,-1
3,1,9,0,12,9,-1
3,0,9,0,13,9,-1
2,0,8,0,13,10,-1
0,0,9,0,13,9,-1
0,0,10,0,14,9,-1
1,1,10,0,13,9,-1
0,1,11,0,12,9,-1
3,0,11,0,12,10,-1
0,0,12,0,12,11,-1
1,1,12,0,11,11,-1
1,2,12,0,10,11,-1
2,2,11,0,10,12,-1
0,2,12,0,11,12,-1
0,2,13,0,10,12,-1
1,3,13,1,10,13,-1
1,4,13,0,9,12,-1
1,5,13,1,9,13,-1
1,6,13,1,8,13,-1
0,6,14,1,7,13,-1
1,7,14,1,7,14,999
1,7,14,1,7,14,999
