Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,14,0
3,6,0,0,7,14,-1
3,5,0,0,7,13,-1
1,6,0,0,6,13,-1
0,6,1,0,5,13,-1
3,5,1,0,6,13,-1
1,6,1,0,6,14,-1
0,6,2,0,6,13,-1
0,6,3,0,7,13,-1
1,7,3,0,8,13,-1
0,7,4,0,7,13,-1
2,7,3,0,6,13,-1
0,7,4,0,7,13,-1
0,7,5,0,8,13,-1
3,6,5,0,9,13,-1
3,5,5,0,10,13,-1
0,5,6,0,9,13,-1
3,4,6,0,8,13,-1
3,3,6,0,8,14,-1
0,3,7,0,7,14,-1
3,2,7,0,7,13,-1
2,2,6,0,8,13,-1
0,2,7,0,9,13,-1
3,1,7,0,9,14,-1
1,2,7,0,10,14,-1
0,2,8,0,9,14,-1
0,2,9,0,8,14,-1
0,2,10,0,8,13,-1
3,1,10,0,7,13,-1
1,2,10,0,6,13,-1
3,1,10,0,6,14,-1
0,1,11,0,7,14,-1
0,1,12,0,7,13,-1
0,1,13,1,7,14,-1
1,2,13,1,6,13,-1
0,2,14,1,5,13,-1
1,3,14,1,4,13,-1
1,4,14,1,4,14,-101
1,4,14,1,4,14,-101
