Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,14,0
1,8,0,0,7,14,-1
3,7,0,0,7,13,-1
0,7,1,0,8,13,-1
3,6,1,0,7,13,-1
0,6,2,0,7,14,-1
1,7,2,0,7,13,-1
2,7,1,0,7,14,-1
3,6,1,0,6,14,-1
3,5,1,0,5,14,-1
2,5,0,0,5,13,-1
1,6,0,0,6,13,-1
1,7,0,0,6,14,-1
0,7,1,0,5,14,-1
3,6,1,0,5,13,-1
1,7,1,0,4,13,-1
3,6,1,0,3,13,-1
0,6,2,0,4,13,-1
0,6,3,0,4,14,-1
2,6,2,0,3,14,-1
2,6,1,0,3,13,-1
0,6,2,0,4,13,-1
2,6,1,0,3,13,-1
3,5,1,0,4,13,-1
1,6,1,0,5,13,-1
1,7,1,0,5,14,-1
0,7,2,0,6,14,-1
0,7,3,0,5,14,-1
0,7,4,0,4,14,-1
0,7,5,0,4,13,-1
3,6,5,0,5,13,-1
3,5,5,0,6,13,-1
0,5,6,0,5,13,-1
2,5,5,0,6,13,-1
3,4,5,0,6,14,-1
3,3,5,0,5,14,-1
0,3,6,0,4,14,-1
3,2,6,0,5,14,-1
0,2,7,0,4,14,-1
0,2,8,1,3,14,-1
2,2,7,1,2,14,-1
1,3,7,0,2,13,-1
2,3,6,0,2,14,-1
0,3,7,0,1,14,-1
3,2,7,1,1,13,-1
2,2,6,1,1,12,-1
2,2,5,1,1,10,-1
2,2,4,1,1,8,-1
2,2,3,1,1,6,-1
1,3,3,1,1,4,-1
2,3,2,1,2,5,-1
2,3,1,1,2,6,-1
2,3,0,1,2,5,-1
3,2,0,1,3,5,-1
3,1,0,1,3,4,-1
3,0,0,1,3,2,-1
0,0,1,1,1,2,-1
2,0,0,1,1,1,-1
1,1,0,1,1,0,-101
1,1,0,1,1,0,-101
