Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,12,5,0
1,8,0,0,13,5,-1
1,9,0,0,12,5,-1
1,10,0,0,12,4,-1
1,11,0,0,13,4,-1
3,10,0,0,13,3,-1
1,11,0,0,13,4,-1
3,10,0,0,14,4,-1
1,11,0,0,13,4,-1
3,10,0,0,12,4,-1
1,11,0,0,11,4,-1
3,10,0,0,10,4,-1
1,11,0,0,10,5,-1
3,10,0,1,9,5,-1
1,11,0,1,8,5,-1
3,10,0,1,8,4,-1
1,11,0,1,8,5,-1
3,10,0,1,8,4,-1
1,11,0,1,8,2,-1
3,10,0,1,8,1,-1
1,11,0,1,7,1,-1
3,10,0,1,8,1,-1
1,11,0,1,9,2,-1
3,10,0,1,9,1,-1
1,11,0,0,10,2,-1
3,10,0,1,10,1,-1
3,9,0,1,8,1,-1
1,10,0,1,9,1,-1
1,11,0,1,9,2,-1
3,10,0,1,9,0,-1
0,10,1,1,10,0,-1
0,10,2,1,10,1,-1
3,9,2,1,9,1,-1
0,9,3,1,9,2,-1
0,9,4,1,8,3,-1
1,10,4,1,9,4,-1
1,11,4,1,11,4,-101
1,11,4,1,11,4,-101
