Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,12,5,0
1,8,0,0,12,4,-1
1,9,0,0,11,4,-1
0,9,1,0,10,4,-1
1,10,1,1,9,4,-1
0,10,2,0,10,4,-1
2,10,1,0,10,5,-1
2,10,0,0,11,5,-1
1,11,0,0,11,6,-1
3,10,0,0,11,5,-1
1,11,0,0,11,4,-1
3,10,0,0,10,4,-1
1,11,0,0,11,4,-1
3,10,0,0,11,5,-1
1,11,0,0,10,5,-1
3,10,0,0,10,6,-1
1,11,0,0,9,6,-1
3,10,0,1,8,6,-1
1,11,0,1,7,6,-1
3,10,0,1,7,5,-1
1,11,0,1,7,4,-1
3,10,0,1,7,3,-1
1,11,0,1,6,2,-1
3,10,0,1,8,2,-1
1,11,0,1,9,2,-1
3,10,0,1,9,0,-1
0,10,1,1,10,1,-101
0,10,1,1,10,1,-101
