Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,1,1,0,-1
0,8,1,1,3,0,-1
0,8,2,1,4,0,-1
0,8,3,0,5,0,-1
0,8,4,1,5,1,-1
1,9,4,1,5,2,-1
1,10,4,0,6,2,-1
1,11,4,1,6,3,-1
1,12,4,0,6,2,-1
0,12,5,1,5,2,-1
0,12,6,1,6,3,-1
0,12,7,1,7,3,-1
1,13,7,1,9,3,-1
0,13,8,1,9,4,-1
0,13,9,1,10,3,-1
0,13,10,1,10,2,-1
3,12,10,0,10,3,-1
0,12,11,0,9,3,-1
3,11,11,0,9,4,-1
0,11,12,0,9,5,-1
0,11,13,0,9,6,-1
0,11,14,0,9,7,-1
3,10,14,0,10,7,-1
2,10,13,0,10,6,-1
0,10,14,0,11,6,-1
3,9,14,0,11,7,-1
2,9,13,0,11,8,-1
3,8,13,0,12,8,-1
0,8,14,0,13,8,-1
3,7,14,1,13,9,999
3,7,14,1,13,9,999
