Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,4,10,0
0,7,1,0,3,10,-1
2,7,0,0,3,11,-1
1,8,0,0,4,11,-1
1,9,0,1,4,9,-1
1,10,0,1,4,8,-1
1,11,0,1,3,7,-1
1,12,0,1,4,7,-1
1,13,0,1,6,7,-1
1,14,0,1,7,7,-1
3,13,0,1,7,5,-1
1,14,0,1,6,5,-1
3,13,0,1,7,4,-1
1,14,0,1,8,5,-1
0,14,1,1,10,5,-1
2,14,0,1,10,4,-1
3,13,0,1,10,3,-1
1,14,0,1,10,5,-1
0,14,1,1,10,4,-1
2,14,0,1,10,3,-1
3,13,0,1,9,3,-1
1,14,0,1,9,4,-1
3,13,0,1,10,3,-1
1,14,0,1,10,1,-1
0,14,1,1,11,2,-1
2,14,0,1,10,2,-1
0,14,1,1,11,3,-1
2,14,0,1,12,2,-1
0,14,1,1,13,1,-1
0,14,2,1,14,1,-1
3,13,2,1,14,2,-1
3,12,2,1,13,2,-1
3,11,2,1,12,1,-1
0,11,3,1,12,3,-1
3,10,3,1,11,2,-1
0,10,4,1,11,4,-1
3,9,4,1,11,5,-1
3,8,4,1,9,5,-1
2,8,3,1,8,4,-1
1,9,3,1,8,5,-1
1,10,3,1,8,4,-1
1,11,3,1,9,4,-1
2,11,2,1,10,3,-1
1,12,2,1,9,4,-1
2,12,1,1,10,3,-1
1,13,1,1,11,2,-1
1,14,1,1,13,2,-1
2,14,0,1,13,3,-1
3,13,0,1,13,2,-1
3,12,0,1,12,1,-1
3,11,0,1,11,2,-1
3,10,0,1,10,2,-1
1,11,0,1,10,0,-1
1,12,0,1,10,1,-1
1,13,0,1,11,0,-1
0,13,1,1,13,0,-1
0,13,2,1,12,0,-1
0,13,3,1,12,1,-1
0,13,4,1,12,0,-1
0,13,5,1,13,1,-1
0,13,6,1,13,3,-1
0,13,7,1,12,4,-1
0,13,8,1,12,5,-1
0,13,9,1,12,3,-1
0,13,10,1,12,4,-1
3,12,10,1,12,5,-1
3,11,10,1,12,6,-1
0,11,11,1,12,7,-1
0,11,12,1,11,8,-1
3,10,12,1,11,10,-1
0,10,13,1,11,11,-1
0,10,14,1,11,12,-1
3,9,14,1,10,13,-1
3,8,14,1,9,13,-1
3,7,14,1,8,13,999
3,7,14,1,8,13,999
