Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,1,5,0
1,8,0,0,1,6,-1
0,8,1,0,2,6,-1
0,8,2,1,4,6,-1
1,9,2,1,5,6,-1
1,10,2,1,6,5,-1
1,11,2,1,8,5,-1
2,11,1,1,8,3,-1
1,12,1,1,10,3,-1
1,13,1,1,11,4,-1
2,13,0,1,11,5,-1
1,14,0,1,12,5,-1
3,13,0,1,12,4,-1
1,14,0,1,12,5,-1
3,13,0,1,14,5,-1
3,12,0,1,14,4,-1
3,11,0,1,13,5,-1
3,10,0,1,13,4,-1
3,9,0,1,12,3,-1
3,8,0,1,11,2,-1
3,7,0,1,10,1,-1
0,7,1,1,9,1,-1
2,7,0,1,8,1,-1
3,6,0,1,8,0,-1
3,5,0,1,7,0,-1
0,5,1,1,5,0,-1
1,6,1,1,6,0,-1
1,7,1,1,7,0,-1
1,8,1,1,8,0,-1
0,8,2,1,8,1,-1
0,8,3,1,9,0,-1
0,8,4,1,8,1,-1
0,8,5,1,9,0,-1
0,8,6,1,10,0,-1
3,7,6,1,10,2,-1
3,6,6,1,8,2,-1
0,6,7,1,8,4,-1
3,5,7,1,7,4,-1
3,4,7,1,6,4,-1
0,4,8,1,6,5,-1
3,3,8,1,5,6,-1
0,3,9,1,5,7,-1
1,4,9,1,5,8,-1
0,4,10,1,5,9,-1
0,4,11,1,4,10,-1
3,3,11,1,5,11,-1
0,3,12,1,4,12,-1
0,3,13,1,5,11,-1
1,4,13,1,4,12,-1
0,4,14,1,4,14,-101
0,4,14,1,4,14,-101
