Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,1,5,0
0,7,1,0,1,6,-1
2,7,0,1,2,6,-1
1,8,0,0,3,6,-1
1,9,0,0,3,5,-1
1,10,0,0,3,4,-1
0,10,1,1,3,5,-1
2,10,0,0,3,4,-1
0,10,1,1,4,4,-1
2,10,0,0,3,4,-1
3,9,0,0,4,4,-1
1,10,0,1,4,5,-1
3,9,0,0,4,6,-1
3,8,0,0,4,5,-1
3,7,0,0,4,4,-1
1,8,0,0,4,5,-1
3,7,0,0,5,5,-1
1,8,0,0,6,5,-1
0,8,1,0,6,4,-1
0,8,2,0,5,3,-1
1,9,2,1,7,3,-1
1,10,2,1,8,3,-1
1,11,2,1,9,3,-1
1,12,2,1,10,4,-1
2,12,1,1,11,3,-1
1,13,1,1,12,2,-1
2,13,0,1,11,1,-1
1,14,0,1,11,2,-1
0,14,1,1,13,2,-1
2,14,0,1,12,1,-1
0,14,1,1,14,1,-101
0,14,1,1,14,1,-101
