Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,1,0,-1
3,4,1,0,0,-1
0,4,2,0,1,-1
0,4,3,0,2,-1
1,5,3,0,3,-1
3,4,3,0,4,-1
0,4,4,0,5,-1
2,4,3,0,6,-1
2,4,2,0,5,-1
2,4,1,0,6,-1
0,4,2,0,5,-1
1,5,2,0,4,-1
0,5,3,0,5,-1
1,6,3,0,6,-1
1,7,3,0,7,-1
0,7,4,0,6,-1
2,7,3,0,5,-1
0,7,4,0,6,-1
0,7,5,0,5,-1
1,8,5,0,6,-1
0,8,6,0,7,-1
2,8,5,0,6,-1
2,8,4,0,5,-1
1,9,4,0,6,-1
3,8,4,0,7,-1
0,8,5,0,6,-1
0,8,6,0,7,-1
0,8,7,0,6,-1
0,8,8,0,5,-1
3,7,8,0,6,-1
0,7,9,0,5,-1
3,6,9,0,4,-1
2,6,8,0,5,-1
3,5,8,0,6,-1
0,5,9,0,5,-1
0,5,10,0,6,999
0,5,10,0,6,999
