Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,1,0,-1
0,5,2,2,0,-1
3,4,2,2,1,-1
1,5,2,2,2,-1
0,5,3,2,1,-1
0,5,4,2,2,-1
3,4,4,2,1,-1
2,4,3,1,1,-1
0,4,4,0,1,-1
0,4,5,0,0,-1
2,4,4,0,1,-1
1,5,4,0,2,-1
3,4,4,0,1,-1
0,4,5,0,0,-1
2,4,4,1,0,-1
0,4,5,0,0,-1
2,4,4,0,1,-1
1,5,4,1,1,-1
3,4,4,0,1,-1
0,4,5,0,0,-1
2,4,4,1,0,-1
2,4,3,1,1,-1
1,5,3,0,1,-1
2,5,2,0,0,-1
2,5,1,1,0,-1
0,5,2,0,0,-1
3,4,2,1,0,-1
0,4,3,2,0,-1
0,4,4,2,1,-1
0,4,5,2,2,-1
2,4,4,2,1,-1
0,4,5,1,1,-1
2,4,4,2,1,-1
0,4,5,1,1,-1
2,4,4,0,1,-1
1,5,4,0,2,-1
3,4,4,0,1,-1
1,5,4,0,2,-1
3,4,4,0,3,-1
0,4,5,0,4,-1
2,4,4,0,5,-1
0,4,5,0,4,-1
2,4,4,0,5,-1
1,5,4,0,4,-1
2,5,3,0,5,-1
2,5,2,0,4,-1
1,6,2,0,3,-1
1,7,2,0,4,-1
0,7,3,0,3,-1
0,7,4,0,4,-1
0,7,5,0,3,-1
1,8,5,0,2,-1
0,8,6,0,3,-1
1,9,6,0,2,-1
0,9,7,0,3,-1
3,8,7,0,2,-1
1,9,7,0,1,-1
0,9,8,0,0,-1
1,10,8,0,1,-1
2,10,7,0,2,-1
0,10,8,0,3,-1
0,10,9,0,2,-1
3,9,9,0,1,-1
0,9,10,0,2,-1
3,8,10,0,1,-1
3,7,10,1,1,-1
3,6,10,0,1,-1
3,5,10,1,1,999
3,5,10,1,1,999
