Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,8,7,0
3,6,0,1,8,6,-1
3,5,0,1,8,5,-1
0,5,1,1,9,5,-1
3,4,1,1,8,5,-1
3,3,1,1,7,5,-1
3,2,1,1,5,5,-1
2,2,0,1,5,3,-1
3,1,0,1,3,3,-1
3,0,0,1,1,3,-1
1,1,0,1,1,2,-1
1,2,0,1,1,1,-1
0,2,1,1,0,0,-1
0,2,2,1,1,1,-1
0,2,3,1,1,0,-1
0,2,4,1,1,2,-1
1,3,4,1,2,3,-1
1,4,4,1,3,2,-1
0,4,5,1,3,3,-1
0,4,6,1,3,4,-1
0,4,7,1,3,5,-1
0,4,8,1,3,6,-1
0,4,9,1,3,7,-1
0,4,10,1,3,9,-1
0,4,11,1,3,10,-1
1,5,11,1,4,10,-1
1,6,11,1,5,10,-1
0,6,12,1,5,11,-1
1,7,12,1,6,11,-1
0,7,13,1,6,12,-1
0,7,14,1,7,13,999
0,7,14,1,7,13,999
