Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,1,0,-1
0,5,2,2,0,-1
0,5,3,3,1,-1
3,4,3,2,2,-1
1,5,3,3,2,-1
1,6,3,5,2,-1
0,6,4,6,3,-1
1,7,4,7,3,-1
2,7,3,6,3,-1
2,7,2,6,2,-1
3,6,2,5,1,-1
1,7,2,6,1,-1
1,8,2,7,1,-1
0,8,3,7,2,-1
0,8,4,6,1,-1
0,8,5,6,3,-1
1,9,5,8,3,-1
1,10,5,9,4,-1
0,10,6,9,5,-1
0,10,7,9,6,-1
0,10,8,10,6,-1
3,9,8,10,8,-1
1,10,8,9,8,-1
3,9,8,10,8,-1
1,10,8,9,9,-1
2,10,7,9,8,-1
2,10,6,10,8,-1
3,9,6,10,7,-1
3,8,6,9,6,-1
1,9,6,8,5,-1
1,10,6,10,5,-1
3,9,6,9,6,-1001
3,9,6,9,6,-1001
