Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,1,2,0,-1
1,9,0,1,3,0,-1
1,10,0,1,5,0,-1
1,11,0,1,6,0,-1
0,11,1,1,7,0,-1
0,11,2,1,8,0,-1
0,11,3,0,7,0,-1
3,10,3,0,8,0,-1
0,10,4,0,9,0,-1
3,9,4,0,10,0,-1
3,8,4,0,10,1,-1
3,7,4,0,10,0,-1
3,6,4,0,10,1,-1
2,6,3,0,10,0,-1
3,5,3,0,10,1,-1
1,6,3,0,11,1,-1
3,5,3,0,12,1,-1
0,5,4,0,11,1,-1
0,5,5,0,10,1,-1
3,4,5,0,9,1,-1
0,4,6,0,9,0,-1
1,5,6,0,8,0,-1
1,6,6,0,7,0,-1
1,7,6,0,8,0,-1
0,7,7,0,8,1,-1
0,7,8,0,9,1,-1
0,7,9,0,8,1,-1
3,6,9,0,7,1,-1
1,7,9,1,6,1,-1
0,7,10,1,6,2,-1
0,7,11,1,6,3,-1
3,6,11,1,6,5,-1
0,6,12,1,6,7,-1
0,6,13,1,6,8,-1
0,6,14,1,6,10,-1
1,7,14,1,7,9,999
1,7,14,1,7,9,999
