Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,14,0
3,6,0,0,6,13,-1
1,7,0,0,5,13,-1
3,6,0,0,4,13,-1
1,7,0,0,4,14,-1
1,8,0,0,5,14,-1
1,9,0,0,5,13,-1
3,8,0,0,5,14,-1
1,9,0,0,4,14,-1
0,9,1,0,3,14,-1
1,10,1,1,4,14,-1
3,9,1,0,4,13,-1
0,9,2,0,3,13,-1
2,9,1,0,2,13,-1
3,8,1,1,2,12,-1
0,8,2,0,2,13,-1
3,7,2,1,2,11,-1
2,7,1,0,2,10,-1
0,7,2,0,2,9,-1
0,7,3,0,2,8,-1
1,8,3,0,2,8,-1
1,9,3,0,2,7,-1
3,8,3,0,2,6,-1
3,7,3,0,2,5,-1
2,7,2,0,2,6,-1
3,6,2,0,2,5,-1
0,6,3,0,2,4,-1
1,7,3,0,3,4,-1
3,6,3,0,3,3,-1
3,5,3,0,2,3,-1
0,5,4,0,3,3,-1
0,5,5,0,3,4,-1
0,5,6,0,2,4,-1
1,6,6,0,1,4,-1
1,7,6,0,0,4,-1
3,6,6,0,1,4,-1
3,5,6,0,2,4,-1
0,5,7,0,2,5,-1
3,4,7,0,2,4,-1
1,5,7,0,1,4,-1
2,5,6,0,0,4,-1
1,6,6,0,0,5,-1
0,6,7,0,1,5,-1
3,5,7,0,2,5,-1
3,4,7,1,2,6,-1
0,4,8,1,2,5,-1
0,4,9,1,2,6,-1
0,4,10,1,2,5,-1
1,5,10,1,2,6,-1
0,5,11,1,2,8,-1
0,5,12,1,3,7,-1
1,6,12,1,3,9,-1
0,6,13,1,2,9,-1
0,6,14,1,3,10,-1
1,7,14,1,4,10,999
1,7,14,1,4,10,999
