Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,1,5,0
1,8,0,1,3,5,-1
1,9,0,1,4,5,-1
1,10,0,1,5,5,-1
1,11,0,1,5,4,-1
1,12,0,1,6,5,-1
1,13,0,1,7,5,-1
1,14,0,1,8,4,-1
0,14,1,1,9,5,-1
2,14,0,1,9,4,-1
3,13,0,1,9,3,-1
1,14,0,1,8,3,-1
0,14,1,1,8,4,-1
2,14,0,1,9,4,-1
3,13,0,1,9,2,-1
1,14,0,1,8,1,-1
0,14,1,1,9,1,-1
0,14,2,1,10,1,-1
0,14,3,1,11,1,-1
0,14,4,1,11,2,-1
0,14,5,1,12,2,-1
0,14,6,1,12,4,-1
0,14,7,1,12,5,-1
0,14,8,1,13,6,-1
0,14,9,1,13,7,-1
0,14,10,1,14,8,-1
0,14,11,1,14,10,-1
0,14,12,1,14,12,-101
0,14,12,1,14,12,-101
