Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-680.9102818562571,0,16,44.89954400062561,-1017.0
670.6974923009166,1,15,40.86967706680298,984.0
-680.9102818562571,2,16,69.41781902313232,-1017.0
635.6068036185586,3,17,58.53416299819946,982.0
-714.198850078903,4,14,58.69562816619873,-1015.0
-576.82106427036,5,23,180.0455470085144,-1024.0
-714.198850078903,6,14,69.90701699256897,-1015.0
-749.2164103394115,7,12,50.21765899658203,-1013.0
-824.8023833194335,8,8,25.045303106307983,-1009.0
-604.7032891732913,9,21,85.7117691040039,-1022.0
-250.37800362987258,10,60,203.9231288433075,-1061.0
-697.3438788269304,11,15,52.39968514442444,-1016.0
670.6974923009166,12,15,56.99384117126465,984.0
-550.3155242220109,13,25,88.0274338722229,-1026.0
746.4413141680927,14,11,37.34477400779724,988.0
-563.4005376636011,15,24,87.62713479995728,-1025.0
746.4413141680927,16,11,36.66598200798035,988.0
746.4413141680927,17,11,32.49273705482483,988.0
-680.9102818562571,18,16,57.41233491897583,-1017.0
746.4413141680927,19,11,33.0669732093811,988.0
-664.8875248098508,20,17,60.6930148601532,-1018.0
-590.5857069439589,21,22,132.16904401779175,-1023.0
-563.4005376636011,22,24,81.73402500152588,-1025.0
-749.2164103394115,23,12,48.4101779460907,-1013.0
-590.5857069439589,24,22,66.32264184951782,-1023.0
