Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
484.49357370122544,0,27,178.77952003479004,972.0
433.9784912644283,1,31,212.10947704315186,968.0
458.59670349972737,2,29,188.59790515899658,970.0
602.2487176898924,3,19,84.8158769607544,980.0
205.40230768322107,4,57,400.33860898017883,942.0
635.6068036185586,5,17,106.14521813392639,982.0
540.3923889457899,6,23,124.49751806259155,976.0
347.075389788213,7,39,282.23462200164795,960.0
327.9635424174199,8,41,289.2611539363861,958.0
458.59670349972737,9,29,202.54630088806152,970.0
433.9784912644283,10,31,206.72047901153564,968.0
570.5376872539538,11,21,125.79438591003418,978.0
540.3923889457899,12,23,136.0683901309967,976.0
347.075389788213,13,39,275.059180021286,960.0
540.3923889457899,14,23,109.08110690116882,976.0
309.79534251055975,15,43,314.00592613220215,956.0
367.17989721311034,16,37,255.04146695137024,962.0
458.59670349972737,17,29,198.4424660205841,970.0
458.59670349972737,18,29,199.31700682640076,970.0
511.7355147415915,19,25,165.4823739528656,974.0
410.57580325824716,20,33,223.93367385864258,966.0
602.2487176898924,21,19,84.83803677558899,980.0
602.2487176898924,22,19,110.0273699760437,980.0
410.57580325824716,23,33,210.80051803588867,966.0
433.9784912644283,24,31,206.41803097724915,968.0
