Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,0,1,-1
2,5,0,0,0,-1
3,4,0,0,1,-1
0,4,1,0,0,-1
2,4,0,1,0,-1
0,4,1,0,0,-1
1,5,1,0,1,-1
3,4,1,0,2,-1
0,4,2,0,3,-1
1,5,2,0,2,-1
3,4,2,0,1,-1
1,5,2,0,0,-1
2,5,1,1,0,-1
2,5,0,0,0,-1
3,4,0,1,0,-1
0,4,1,0,0,-1
0,4,2,1,0,-1
2,4,1,2,0,-1
2,4,0,2,1,-1
0,4,1,2,0,-1
2,4,0,2,1,-1
0,4,1,1,1,-1
0,4,2,2,1,-1
2,4,1,2,0,-1
0,4,2,1,0,-1
1,5,2,0,0,-1
3,4,2,1,0,-1
1,5,2,2,0,-1
0,5,3,1,0,-1
0,5,4,1,1,-1
1,6,4,2,1,-1
3,5,4,2,0,-1
3,4,4,1,0,-1
0,4,5,2,0,-1
3,3,5,1,0,-1
3,2,5,1,1,-1
0,2,6,0,1,-1
0,2,7,0,2,-1
0,2,8,0,1,-1
1,3,8,1,1,-1
1,4,8,1,0,-1
1,5,8,0,0,-1
0,5,9,1,0,-1
0,5,10,1,1,999
0,5,10,1,1,999
