Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
3,4,0,0,1,-1
0,4,1,0,0,-1
0,4,2,0,1,-1
2,4,1,0,0,-1
1,5,1,1,0,-1
2,5,0,2,0,-1
0,5,1,2,1,-1
1,6,1,1,1,-1
0,6,2,1,0,-1
2,6,1,1,1,-1
1,7,1,1,0,-1
3,6,1,0,0,-1
0,6,2,1,0,-1
0,6,3,1,1,-1
0,6,4,1,0,-1
0,6,5,0,0,-1
3,5,5,0,1,-1
3,4,5,0,0,-1
3,3,5,0,1,-1
3,2,5,0,0,-1
3,1,5,0,1,-1
0,1,6,1,1,-1
0,1,7,1,0,-1
0,1,8,2,0,-1
1,2,8,2,1,-1
0,2,9,2,0,-1
2,2,8,2,1,-1
0,2,9,1,1,-1
2,2,8,0,1,-1
0,2,9,1,1,-1
0,2,10,2,1,-1
1,3,10,2,0,-1
1,4,10,1,0,-1
1,5,10,0,0,999
1,5,10,0,0,999
