Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,0,1,0,-1
1,8,1,0,1,1,-1
1,9,1,0,2,1,-1
1,10,1,0,3,1,-1
1,11,1,0,2,1,-1
1,12,1,0,1,1,-1
1,13,1,0,2,1,-1
0,13,2,0,1,1,-1
1,14,2,1,1,2,-1
0,14,3,1,2,2,-1
0,14,4,1,3,2,-1
0,14,5,1,2,3,-1
0,14,6,0,3,3,-1
0,14,7,0,4,3,-1
0,14,8,0,4,4,-1
2,14,7,0,5,4,-1
0,14,8,0,6,4,-1
0,14,9,0,7,4,-1
3,13,9,0,8,4,-1
3,12,9,0,9,4,-1
0,12,10,0,10,4,-1
0,12,11,0,9,4,-1
3,11,11,0,10,4,-1
0,11,12,1,11,4,-1
3,10,12,1,12,4,-1
3,9,12,1,12,5,-1
3,8,12,1,12,7,-1
0,8,13,1,12,8,-1
3,7,13,1,11,9,-1
0,7,14,1,11,10,999
0,7,14,1,11,10,999
