Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,0,1,0,-1
1,8,1,1,2,0,-1
0,8,2,0,1,0,-1
1,9,2,0,0,0,-1
1,10,2,0,0,1,-1
1,11,2,0,1,1,-1
1,12,2,1,1,2,-1
0,12,3,1,1,1,-1
0,12,4,0,2,0,-1
0,12,5,0,3,0,-1
0,12,6,0,4,0,-1
0,12,7,0,5,0,-1
0,12,8,0,6,0,-1
1,13,8,1,7,0,-1
0,13,9,1,8,0,-1
3,12,9,0,8,1,-1
0,12,10,0,8,2,-1
3,11,10,0,8,1,-1
0,11,11,0,9,1,-1
0,11,12,0,10,1,-1
3,10,12,0,10,2,-1
0,10,13,1,11,2,-1
3,9,13,1,12,2,-1
0,9,14,1,12,3,-1
2,9,13,1,12,5,-1
0,9,14,1,12,7,-1
3,8,14,1,12,8,-1
3,7,14,1,12,9,999
3,7,14,1,12,9,999
