Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,0,1,0,-1
1,8,1,0,1,1,-1
1,9,1,0,0,1,-1
1,10,1,1,0,2,-1
2,10,0,0,1,2,-1
1,11,0,0,0,2,-1
1,12,0,0,1,2,-1
1,13,0,0,1,1,-1
0,13,1,1,1,0,-1
0,13,2,0,2,0,-1
0,13,3,0,3,0,-1
0,13,4,1,4,0,-1
0,13,5,0,4,1,-1
3,12,5,0,4,0,-1
0,12,6,0,3,0,-1
0,12,7,0,3,1,-1
1,13,7,0,2,1,-1
1,14,7,0,1,1,-1
0,14,8,0,1,2,-1
2,14,7,0,0,2,-1
3,13,7,0,1,2,-1
0,13,8,1,1,3,-1
2,13,7,0,1,2,-1
0,13,8,0,1,1,-1
1,14,8,0,0,1,-1
3,13,8,1,0,2,-1
1,14,8,0,1,2,-1
2,14,7,0,1,3,-1
0,14,8,1,0,3,-1
2,14,7,0,0,2,-1
2,14,6,0,0,3,-1
3,13,6,0,0,2,-1
1,14,6,0,1,2,-1
0,14,7,0,2,2,-1
0,14,8,0,1,2,-1
2,14,7,0,1,1,-1
0,14,8,0,0,1,-1
2,14,7,0,0,2,-1
3,13,7,0,0,1,-1
1,14,7,0,1,1,-1
0,14,8,0,0,1,-1
2,14,7,0,0,0,-1
0,14,8,0,1,0,-1
2,14,7,0,0,0,-1
0,14,8,0,0,1,-1
3,13,8,0,1,1,-1
1,14,8,0,1,2,-1
2,14,7,0,1,3,-1
2,14,6,0,1,2,-1
0,14,7,0,1,3,-1
3,13,7,0,1,4,-1
1,14,7,0,1,3,-1
2,14,6,0,1,2,-1
0,14,7,0,0,2,-1
0,14,8,1,0,3,-1
2,14,7,0,0,2,-1
3,13,7,0,0,3,-1
1,14,7,0,1,3,-1
2,14,6,0,2,3,-1
0,14,7,0,2,4,-1
2,14,6,0,2,3,-1
0,14,7,0,3,3,-1
0,14,8,0,3,2,-1
3,13,8,0,4,2,-1
1,14,8,0,5,2,-1
0,14,9,0,6,2,-1
0,14,10,0,6,3,-1
2,14,9,0,6,2,-1
3,13,9,0,6,1,-1
0,13,10,0,7,1,-1
0,13,11,0,8,1,-1
3,12,11,0,7,1,-1
3,11,11,0,7,0,-1
0,11,12,0,8,0,-1
3,10,12,1,7,0,-1
1,11,12,0,8,0,-1
3,10,12,0,8,1,-1
3,9,12,1,8,0,-1
3,8,12,1,8,1,-1
3,7,12,1,8,2,-1
3,6,12,1,8,4,-1
1,7,12,1,8,6,-1
0,7,13,1,8,7,-1
0,7,14,1,7,8,999
0,7,14,1,7,8,999
