Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-953.550625,0,2,8.539826154708862,-1003.0
-865.5646372854002,1,6,15.145745038986206,-1007.0
-805.1823237364478,2,9,29.740013122558594,-1010.0
-805.1823237364478,3,9,21.996052980422974,-1010.0
-844.9255213532653,4,7,15.964262008666992,-1008.0
-805.1823237364478,5,9,25.365705966949463,-1010.0
-844.9255213532653,6,7,21.406827926635742,-1008.0
-844.9255213532653,7,7,22.190205097198486,-1008.0
-844.9255213532653,8,7,17.225969076156616,-1008.0
-824.8023833194335,9,8,21.675102949142456,-1009.0
-930.7118593749999,10,3,11.250658988952637,-1004.0
-786.0527656430365,11,10,21.213685035705566,-1011.0
-930.7118593749999,12,3,9.30651593208313,-1004.0
-930.7118593749999,13,3,10.927839040756226,-1004.0
-865.5646372854002,14,6,14.285666942596436,-1007.0
-886.7329613183592,15,5,15.676980972290039,-1006.0
-908.4440628906249,16,4,12.738240003585815,-1005.0
-953.550625,17,2,7.494235038757324,-1003.0
-886.7329613183592,18,5,15.65525197982788,-1006.0
-786.0527656430365,19,10,25.518919944763184,-1011.0
-865.5646372854002,20,6,16.480494022369385,-1007.0
-908.4440628906249,21,4,11.60660696029663,-1005.0
-844.9255213532653,22,7,16.10845184326172,-1008.0
-865.5646372854002,23,6,17.776160955429077,-1007.0
-886.7329613183592,24,5,13.007016897201538,-1006.0
