Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-731.4860000809261,0,13,11.861093997955322,-1014.0
-786.0527656430365,1,10,10.979430913925171,-1011.0
-930.7118593749999,2,3,4.405990839004517,-1004.0
-767.4014465019607,3,11,11.064122915267944,-1012.0
-844.9255213532653,4,7,7.400580167770386,-1008.0
-886.7329613183592,5,5,6.846049785614014,-1006.0
-886.7329613183592,6,5,6.798565864562988,-1006.0
-844.9255213532653,7,7,6.774748802185059,-1008.0
-805.1823237364478,8,9,8.860488891601562,-1010.0
-930.7118593749999,9,3,5.399760007858276,-1004.0
-697.3438788269304,10,15,12.685050964355469,-1016.0
-930.7118593749999,11,3,4.998380184173584,-1004.0
-786.0527656430365,12,10,8.65650200843811,-1011.0
-930.7118593749999,13,3,4.907660961151123,-1004.0
-805.1823237364478,14,9,9.275078058242798,-1010.0
-844.9255213532653,15,7,7.390165090560913,-1008.0
-865.5646372854002,16,6,6.2503039836883545,-1007.0
-886.7329613183592,17,5,7.303899049758911,-1006.0
-930.7118593749999,18,3,4.209054946899414,-1004.0
-930.7118593749999,19,3,4.033516883850098,-1004.0
-824.8023833194335,20,8,9.068986892700195,-1009.0
-886.7329613183592,21,5,6.922319173812866,-1006.0
-844.9255213532653,22,7,7.6072838306427,-1008.0
-886.7329613183592,23,5,6.381454944610596,-1006.0
-824.8023833194335,24,8,8.839255094528198,-1009.0
