Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,1,0,-1
1,7,0,0,0,-1
3,6,0,1,0,-1
3,5,0,0,0,-1
1,6,0,1,0,-1
3,5,0,1,1,-1
1,6,0,1,0,-1
0,6,1,0,0,-1
2,6,0,1,0,-1
1,7,0,1,1,-1
3,6,0,1,0,-1
1,7,0,0,0,-1
3,6,0,1,0,-1
1,7,0,0,0,-1
3,6,0,1,0,-1
1,7,0,0,0,-1
1,8,0,1,0,-1
1,9,0,1,1,-1
1,10,0,1,2,-1
3,9,0,2,2,-1
1,10,0,3,2,-1
0,10,1,3,4,-1
0,10,2,3,3,-1
0,10,3,2,4,-1
0,10,4,3,4,-1
0,10,5,3,3,-1
0,10,6,3,2,-1
2,10,5,5,2,-1
0,10,6,6,1,-1
0,10,7,6,0,-1
2,10,6,7,1,-1
2,10,5,8,2,-1
0,10,6,8,3,-1
0,10,7,7,3,-1
2,10,6,8,4,-1
0,10,7,9,4,-1
2,10,6,9,5,-1
0,10,7,9,4,-1
2,10,6,10,5,-1
2,10,5,9,5,-1
3,9,5,8,4,-1
1,10,5,9,4,-1
0,10,6,9,5,-1
0,10,7,10,5,-1
2,10,6,10,6,-1001
2,10,6,10,6,-1001
