Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,12,14,0
1,8,0,1,13,13,-1
3,7,0,1,14,13,-1
3,6,0,1,14,12,-1
1,7,0,1,14,10,-1
3,6,0,1,13,9,-1
3,5,0,1,13,8,-1
1,6,0,1,13,7,-1
3,5,0,1,11,7,-1
1,6,0,1,11,5,-1
1,7,0,1,11,4,-1
3,6,0,1,11,3,-1
3,5,0,1,9,3,-1
3,4,0,0,7,3,-1
3,3,0,1,8,0,-1
3,2,0,1,7,0,-1
3,1,0,1,6,1,-1
3,0,0,1,5,1,-1
0,0,1,1,4,1,-1
0,0,2,1,2,1,-1
0,0,3,1,1,1,-1
0,0,4,1,1,3,-1
0,0,5,1,2,3,-1
0,0,6,1,2,4,-1
0,0,7,1,3,5,-1
2,0,6,1,3,3,-1
0,0,7,1,3,4,-1
2,0,6,1,4,4,-1
0,0,7,1,3,4,-1
2,0,6,1,4,5,-1
0,0,7,1,3,5,-1
0,0,8,0,3,6,-1
0,0,9,1,2,6,-1
2,0,8,1,1,6,-1
0,0,9,1,1,8,-1
2,0,8,1,0,8,-101
2,0,8,1,0,8,-101
