Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,13,12,0
1,8,0,0,12,12,-1
1,9,0,0,12,11,-1
1,10,0,0,12,10,-1
1,11,0,0,12,9,-1
0,11,1,0,11,9,-1
1,12,1,0,10,9,-1
0,12,2,0,9,9,-1
2,12,1,0,10,9,-1
2,12,0,0,10,10,-1
1,13,0,0,10,9,-1
3,12,0,0,9,9,-1
1,13,0,0,9,10,-1
0,13,1,0,10,10,-1
1,14,1,0,11,10,-1
2,14,0,0,11,11,-1
0,14,1,0,10,11,-1
3,13,1,0,10,12,-1
0,13,2,0,9,12,-1
2,13,1,0,9,13,-1
0,13,2,0,8,13,-1
2,13,1,0,8,12,-1
0,13,2,0,8,13,-1
3,12,2,0,9,13,-1
1,13,2,0,9,12,-1
2,13,1,0,9,11,-1
1,14,1,0,10,11,-1
2,14,0,0,11,11,-1
3,13,0,0,11,10,-1
0,13,1,0,11,9,-1
2,13,0,0,10,9,-1
1,14,0,0,10,10,-1
3,13,0,0,9,10,-1
0,13,1,0,9,9,-1
1,14,1,0,8,9,-1
2,14,0,0,8,8,-1
0,14,1,0,7,8,-1
2,14,0,0,7,7,-1
0,14,1,0,6,7,-1
3,13,1,0,6,6,-1
2,13,0,0,6,5,-1
1,14,0,0,7,5,-1
0,14,1,0,7,4,-1
2,14,0,1,7,3,-1
0,14,1,1,8,3,-1
2,14,0,1,9,2,-1
0,14,1,1,11,2,-1
2,14,0,1,12,1,-1
0,14,1,1,12,0,-1
0,14,2,1,13,0,-1
0,14,3,1,12,0,-1
0,14,4,1,13,0,-1
0,14,5,1,12,1,-1
0,14,6,1,13,2,-1
0,14,7,0,13,3,-1
0,14,8,0,13,4,-1
0,14,9,1,14,7,-1
0,14,10,1,13,8,-1
0,14,11,1,14,9,-1
3,13,11,1,14,10,-1
0,13,12,1,14,11,-1
3,12,12,1,12,11,-1
3,11,12,1,11,11,-1
0,11,13,1,11,13,-101
0,11,13,1,11,13,-101
