Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-908.4440628906249,0,4,0.15400290489196777,-1005.0
-844.9255213532653,1,7,0.23290610313415527,-1008.0
-844.9255213532653,2,7,0.3273890018463135,-1008.0
-865.5646372854002,3,6,0.19233202934265137,-1007.0
-649.2653366896044,4,18,0.6252968311309814,-1019.0
-749.2164103394115,5,12,0.362091064453125,-1013.0
-930.7118593749999,6,3,0.0839390754699707,-1004.0
-844.9255213532653,7,7,0.14087319374084473,-1008.0
-886.7329613183592,8,5,0.1091609001159668,-1006.0
-953.550625,9,2,0.06501984596252441,-1003.0
-908.4440628906249,10,4,0.125291109085083,-1005.0
-976.975,11,1,0.04131197929382324,-1002.0
-749.2164103394115,12,12,0.4732789993286133,-1013.0
-824.8023833194335,13,8,0.28560495376586914,-1009.0
-805.1823237364478,14,9,0.2909841537475586,-1010.0
-865.5646372854002,15,6,0.15135908126831055,-1007.0
-714.198850078903,16,14,0.43624019622802734,-1015.0
-786.0527656430365,17,10,0.26082611083984375,-1011.0
-786.0527656430365,18,10,0.21837401390075684,-1011.0
-844.9255213532653,19,7,0.23459601402282715,-1008.0
-953.550625,20,2,0.0493161678314209,-1003.0
-886.7329613183592,21,5,0.19136595726013184,-1006.0
-886.7329613183592,22,5,0.2398538589477539,-1006.0
-844.9255213532653,23,7,0.24617600440979004,-1008.0
-844.9255213532653,24,7,0.18965506553649902,-1008.0
