Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,1,0
1,8,0,1,3,1,-1
1,9,0,1,4,1,-1
1,10,0,1,6,1,-1
1,11,0,1,8,1,-1
1,12,0,1,9,1,-1
1,13,0,1,11,1,-1
1,14,0,1,11,0,-1
0,14,1,1,13,0,-1
0,14,2,1,14,1,-1
3,13,2,1,13,0,-1
0,13,3,1,13,2,-1
0,13,4,1,13,3,-1
0,13,5,1,14,4,-1
3,12,5,1,12,4,-1
3,11,5,1,11,4,-1
0,11,6,1,11,5,-1
0,11,7,1,12,5,-1
0,11,8,1,11,4,-1
3,10,8,1,11,6,-1
0,10,9,1,11,8,-1
3,9,9,1,11,7,-1
0,9,10,1,12,6,-1
0,9,11,0,13,5,-1
0,9,12,0,13,6,-1
0,9,13,0,13,7,-1
3,8,13,0,13,8,-1
2,8,12,0,14,8,-1
2,8,11,0,13,8,-1
3,7,11,0,13,7,-1
2,7,10,0,13,8,-1
2,7,9,0,13,7,-1
0,7,10,0,13,8,-1
1,8,10,0,13,7,-1
2,8,9,0,13,8,-1
0,8,10,0,14,8,-1
3,7,10,0,14,7,-1
3,6,10,0,13,7,-1
1,7,10,0,13,8,-1
0,7,11,0,13,7,-1
1,8,11,0,13,8,-1
2,8,10,0,13,7,-1
0,8,11,0,13,8,-1
0,8,12,0,14,8,-1
3,7,12,0,13,8,-1
1,8,12,1,11,8,-1
3,7,12,1,10,8,-1
0,7,13,1,10,9,-1
3,6,13,1,9,8,-1
0,6,14,1,9,9,-1
1,7,14,1,9,8,999
1,7,14,1,9,8,999
