Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-39.99969924634991,0,465,3600.1125519275665,-466.0
-39.99987283492824,1,500,3491.6344451904297,-500.0
-39.99987283492824,2,500,2772.4855659008026,-500.0
-39.99987283492824,3,500,2537.9612090587616,-500.0
-29.372013624607,4,181,789.0695900917053,818.0
-39.99987283492824,5,500,2067.6802191734314,-500.0
-39.99987283492824,6,500,1751.6380851268768,-500.0
-39.986705575762386,7,445,1492.023474931717,554.0
-39.99987283492824,8,500,1421.8532891273499,-500.0
-39.99987283492824,9,500,1443.795655965805,-500.0
-39.99987283492824,10,500,1429.7075791358948,-500.0
-39.99987283492824,11,500,1366.6307289600372,-500.0
-9.220814031829295,12,139,407.8606879711151,860.0
-39.98528869936675,13,441,1278.5248820781708,558.0
-39.99987283492824,14,500,1332.8065598011017,-500.0
-39.99987283492824,15,500,1433.6174368858337,-500.0
-39.99987283492824,16,500,1428.3911888599396,-500.0
-39.99987283492824,17,500,1418.05934882164,-500.0
-39.99987283492824,18,500,1348.397500038147,-500.0
-39.99987283492824,19,500,1379.9898309707642,-500.0
-39.966924732273164,20,409,1169.782152891159,590.0
-39.99987283492824,21,500,1432.8449511528015,-500.0
-39.99987283492824,22,500,1445.1959719657898,-500.0
-39.99987283492824,23,500,1399.5814518928528,-500.0
-39.99987283492824,24,500,1424.4095900058746,-500.0
