Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,14,0
3,6,0,0,6,13,-1
3,5,0,0,5,13,-1
3,4,0,0,4,13,-1
3,3,0,0,4,12,-1
3,2,0,0,4,11,-1
1,1,0,0,4,10,-1
3,2,0,0,4,9,-1
3,1,0,0,4,8,-1
1,0,0,0,4,7,-1
1,1,0,0,4,6,-1
3,2,0,0,3,6,-1
3,1,0,0,3,5,-1
1,0,0,0,2,5,-1
3,1,0,0,1,5,-1
1,0,0,0,1,4,-1
3,1,0,0,1,5,-1
1,0,0,0,1,4,-1
1,1,0,0,1,5,-1
3,2,0,0,1,6,-1
3,1,0,0,1,5,-1
1,0,0,0,1,4,-1
3,1,0,0,1,5,-1
1,0,0,0,1,4,-1
3,1,0,0,1,5,-1
1,0,0,0,1,4,-1
1,1,0,0,1,5,-1
1,2,0,0,1,4,-1
1,3,0,0,1,5,-1
1,4,0,0,1,4,-1
1,5,0,0,1,5,-1
1,6,0,0,1,4,-1
0,7,0,0,1,5,-1
0,7,1,0,1,4,-1
0,7,2,0,1,5,-1
0,7,3,0,1,4,-1
0,7,4,0,1,5,-1
0,7,5,0,1,4,-1
0,7,6,1,1,5,-1
0,7,7,1,3,5,-1
0,7,8,1,4,6,-1
0,7,9,1,5,6,-1
0,7,10,1,5,7,-1
1,7,11,1,5,9,-1
0,8,11,1,6,9,-1
0,8,12,1,7,10,-1
3,8,13,1,8,11,-1
0,7,13,0,6,11,-1
3,7,14,1,8,11,999
3,7,14,1,8,11,999
