Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,8,10,0
3,6,0,1,9,9,-1
3,5,0,1,9,8,-1
3,4,0,1,9,7,-1
3,3,0,1,8,6,-1
3,2,0,1,7,6,-1
3,1,0,1,6,5,-1
3,0,0,1,7,4,-1
0,0,1,1,6,4,-1
2,0,0,1,5,3,-1
0,0,1,1,4,3,-1
2,0,0,1,3,3,-1
0,0,1,1,4,2,-1
2,0,0,1,3,1,-1
0,0,1,1,4,1,-1
0,0,2,1,4,0,-1
0,0,3,1,3,0,-1
0,0,4,1,3,1,-1
0,0,5,1,2,2,-1
0,0,6,1,2,3,-1
0,0,7,1,2,4,-1
0,0,8,1,2,5,-1
0,0,9,1,2,7,-1
0,0,10,1,1,8,-1
0,0,11,1,2,8,-1
0,0,12,1,2,9,-1
0,0,13,1,2,11,-1
0,0,14,1,2,12,-1
2,0,13,1,1,12,-1
0,0,14,1,1,13,-1
2,0,13,1,0,13,-101
2,0,13,1,0,13,-101
