Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,4,0
1,8,0,1,6,3,-1
1,9,0,1,7,2,-1
1,10,0,1,6,2,-1
1,11,0,1,6,1,-1
1,12,0,1,8,1,-1
1,13,0,1,10,1,-1
3,12,0,1,11,1,-1
1,13,0,1,11,0,-1
0,13,1,1,12,1,-1
2,13,0,1,11,0,-1
1,14,0,1,10,1,-1
3,13,0,1,11,1,-1
1,14,0,1,12,0,-1
0,14,1,1,14,0,-1
3,13,1,1,13,0,-1
3,12,1,1,12,0,-1
3,11,1,1,11,0,-1
0,11,2,1,11,1,-1
3,10,2,1,10,1,-1
0,10,3,1,9,2,-1
0,10,4,1,10,1,-1
0,10,5,1,10,2,-1
0,10,6,1,11,2,-1
0,10,7,1,11,4,-1
0,10,8,1,11,6,-1
3,9,8,1,12,7,-1
3,8,8,1,10,7,-1
3,7,8,1,9,7,-1
1,8,8,1,8,8,-101
1,8,8,1,8,8,-101
