Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,10,0
3,6,0,1,13,9,-1
0,6,1,1,13,7,-1
2,6,0,1,12,6,-1
3,5,0,1,11,6,-1
1,6,0,1,11,5,-1
3,5,0,1,10,6,-1
3,4,0,0,9,6,-1
1,5,0,1,10,5,-1
1,6,0,1,10,4,-1
3,5,0,1,9,4,-1
1,6,0,1,9,3,-1
3,5,0,1,7,3,-1
1,6,0,1,7,4,-1
1,7,0,1,7,3,-1
1,8,0,1,7,2,-1
1,9,0,1,7,1,-1
1,10,0,1,7,0,-1
1,11,0,1,7,1,-1
1,12,0,1,8,0,-1
0,12,1,1,9,0,-1
0,12,2,1,8,0,-1
0,12,3,1,7,1,-1
0,12,4,1,8,0,-1
0,12,5,1,9,1,-1
0,12,6,1,9,3,-1
0,12,7,1,10,4,-1
0,12,8,1,10,5,-1
1,13,8,1,11,5,-1
1,14,8,1,12,5,-1
0,14,9,1,13,6,-1
0,14,10,1,13,7,-1
0,14,11,1,13,9,-1
3,13,11,1,14,8,-1
3,12,11,1,14,9,-1
3,11,11,1,12,9,-1
3,10,11,1,11,9,-1
0,10,12,1,11,11,-1
3,9,12,1,10,11,-1
0,9,13,1,10,12,-1
3,8,13,1,10,14,-1
3,7,13,1,9,13,-1
0,7,14,1,9,14,999
0,7,14,1,9,14,999
