Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-576.82106427036,0,23,0.02669215202331543,-1024.0
-697.3438788269304,1,15,0.017780065536499023,-1016.0
-714.198850078903,2,14,0.017155885696411133,-1015.0
-41.471990497807596,3,256,0.5041549205780029,-1257.0
-634.0337032723642,4,19,0.022343873977661133,-1020.0
-805.1823237364478,5,9,0.010503053665161133,-1010.0
-767.4014465019607,6,11,0.01242518424987793,-1012.0
-590.5857069439589,7,22,0.0249021053314209,-1023.0
-767.4014465019607,8,11,0.013361930847167969,-1012.0
-266.97942029218035,9,57,0.08270096778869629,-1058.0
-767.4014465019607,10,11,0.013476133346557617,-1012.0
-767.4014465019607,11,11,0.013742923736572266,-1012.0
-563.4005376636011,12,24,0.02896904945373535,-1025.0
-604.7032891732913,13,21,0.024231910705566406,-1022.0
-731.4860000809261,14,13,0.01644301414489746,-1014.0
-664.8875248098508,15,17,0.019694089889526367,-1018.0
-767.4014465019607,16,11,0.012457847595214844,-1012.0
-714.198850078903,17,14,0.01544499397277832,-1015.0
-824.8023833194335,18,8,0.00997304916381836,-1009.0
-537.5576361164607,19,26,0.03058004379272461,-1027.0
-456.7500932927579,20,33,0.03818202018737793,-1034.0
-749.2164103394115,21,12,0.013692855834960938,-1013.0
-550.3155242220109,22,25,0.026906967163085938,-1026.0
-767.4014465019607,23,11,0.012490034103393555,-1012.0
-109.0563182776603,24,104,0.1542649269104004,-1105.0
