Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,10,14,0
3,6,0,0,10,13,-1
0,6,1,0,9,13,-1
3,5,1,0,8,13,-1
3,4,1,0,8,14,-1
0,4,2,0,8,13,-1
0,4,3,0,8,14,-1
1,5,3,0,9,14,-1
3,4,3,0,9,13,-1
0,4,4,0,9,14,-1
0,4,5,1,8,14,-1
1,5,5,1,7,14,-1
1,6,5,0,7,13,-1
1,7,5,0,6,13,-1
0,7,6,1,5,13,-1
1,8,6,0,5,12,-1
1,9,6,0,5,11,-1
1,10,6,0,5,12,-1
1,11,6,0,5,11,-1
1,12,6,0,4,11,-1
0,12,7,0,3,11,-1
1,13,7,0,3,10,-1
0,13,8,0,3,9,-1
0,13,9,0,4,9,-1
0,13,10,0,4,8,-1
0,13,11,0,4,9,-1
3,12,11,0,4,10,-1
3,11,11,0,3,10,-1
3,10,11,0,4,10,-1
0,10,12,1,5,10,-1
3,9,12,0,6,9,-1
0,9,13,1,6,12,-1
3,8,13,1,6,10,-1
3,7,13,1,5,10,-1
0,7,14,1,5,12,999
0,7,14,1,5,12,999
