Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-930.7118593749999,0,3,3.9337339401245117,-1004.0
-844.9255213532653,1,7,5.65195894241333,-1008.0
-886.7329613183592,2,5,5.162650108337402,-1006.0
-731.4860000809261,3,13,10.376517057418823,-1014.0
-930.7118593749999,4,3,3.219449996948242,-1004.0
-908.4440628906249,5,4,5.492434978485107,-1005.0
-930.7118593749999,6,3,3.4209330081939697,-1004.0
-930.7118593749999,7,3,3.463879108428955,-1004.0
-930.7118593749999,8,3,3.675062894821167,-1004.0
-865.5646372854002,9,6,4.728170871734619,-1007.0
-930.7118593749999,10,3,3.9314398765563965,-1004.0
-886.7329613183592,11,5,5.305149078369141,-1006.0
-930.7118593749999,12,3,4.018795967102051,-1004.0
-786.0527656430365,13,10,8.961381912231445,-1011.0
-930.7118593749999,14,3,3.7303500175476074,-1004.0
-930.7118593749999,15,3,3.3077731132507324,-1004.0
-844.9255213532653,16,7,5.562654972076416,-1008.0
-886.7329613183592,17,5,4.375472068786621,-1006.0
-886.7329613183592,18,5,5.925597906112671,-1006.0
-908.4440628906249,19,4,4.344289064407349,-1005.0
-824.8023833194335,20,8,8.17264699935913,-1009.0
-930.7118593749999,21,3,3.720768928527832,-1004.0
-930.7118593749999,22,3,3.671349048614502,-1004.0
-697.3438788269304,23,15,9.308197975158691,-1016.0
-865.5646372854002,24,6,4.583960056304932,-1007.0
