Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
746.4413141680927,0,11,30.793139934539795,988.0
-731.4860000809261,1,13,54.787739992141724,-1014.0
707.610774281043,2,13,42.18919396400452,986.0
746.4413141680927,3,11,31.667152881622314,988.0
-805.1823237364478,4,9,19.915276050567627,-1010.0
746.4413141680927,5,11,38.883095026016235,988.0
-697.3438788269304,6,15,54.055986166000366,-1016.0
602.2487176898924,7,19,56.83338212966919,980.0
602.2487176898924,8,19,59.03798985481262,980.0
602.2487176898924,9,19,75.07571601867676,980.0
-697.3438788269304,10,15,62.32062911987305,-1016.0
746.4413141680927,11,11,31.329182863235474,988.0
-220.7290741514281,12,66,164.9094181060791,-1067.0
540.3923889457899,13,23,87.9373369216919,976.0
602.2487176898924,14,19,59.02427697181702,980.0
-767.4014465019607,15,11,23.89926791191101,-1012.0
707.610774281043,16,13,27.98281693458557,986.0
746.4413141680927,17,11,34.455589056015015,988.0
570.5376872539538,18,21,83.70648002624512,978.0
787.2886934049628,19,9,24.825374126434326,990.0
787.2886934049628,20,9,25.378484964370728,990.0
602.2487176898924,21,19,56.90453004837036,980.0
-786.0527656430365,22,10,21.161612033843994,-1011.0
-537.5576361164607,23,26,61.09978699684143,-1027.0
787.2886934049628,24,9,19.419085025787354,990.0
