Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,14,0
1,8,0,0,7,14,-1
0,8,1,0,7,13,-1
1,9,1,0,8,13,-1
3,8,1,0,8,12,-1
3,7,1,0,9,12,-1
0,7,2,0,10,12,-1
0,7,3,0,11,12,-1
0,7,4,0,11,11,-1
1,8,4,0,11,10,-1
3,7,4,0,11,9,-1
0,7,5,0,11,10,-1
2,7,4,0,11,9,-1
0,7,5,0,11,10,-1
2,7,4,0,10,10,-1
0,7,5,0,10,9,-1
3,6,5,0,10,8,-1
0,6,6,0,11,8,-1
1,7,6,0,10,8,-1
3,6,6,0,10,9,-1
2,6,5,0,10,8,-1
0,6,6,0,10,9,-1
2,6,5,0,10,8,-1
0,6,6,0,10,7,-1
1,7,6,0,11,7,-1
3,6,6,0,11,8,-1
1,7,6,0,11,7,-1
2,7,5,0,10,7,-1
0,7,6,0,10,8,-1
2,7,5,0,10,9,-1
3,6,5,0,10,10,-1
0,6,6,0,10,9,-1
0,6,7,0,10,8,-1
0,6,8,0,10,9,-1
1,7,8,0,10,10,-1
0,7,9,0,10,9,-1
2,7,8,0,10,10,-1
0,7,9,0,10,9,-1
3,6,9,0,10,8,-1
2,6,8,0,10,7,-1
0,6,9,0,11,7,-1
0,6,10,0,12,7,-1
0,6,11,0,12,6,-1
2,6,10,0,11,6,-1
2,6,9,0,12,6,-1
1,7,9,0,11,6,-1
2,7,8,0,12,6,-1
0,7,9,0,11,6,-1
1,8,9,0,11,7,-1
3,7,9,0,11,8,-1
3,6,9,0,11,9,-1
2,6,8,0,11,10,-1
0,6,9,0,11,9,-1
2,6,8,0,10,9,-1
2,6,7,0,10,8,-1
2,6,6,0,10,9,-1
2,6,5,0,10,8,-1
1,7,5,0,10,7,-1
0,7,6,0,10,8,-1
3,6,6,0,10,9,-1
3,5,6,0,10,8,-1
0,5,7,0,10,9,-1
0,5,8,0,10,8,-1
3,4,8,0,10,7,-1
2,4,7,0,11,7,-1
1,5,7,0,10,7,-1
2,5,6,0,11,7,-1
1,6,6,0,10,7,-1
0,6,7,0,10,8,-1
2,6,6,0,11,8,-1
0,6,7,0,10,8,-1
2,6,6,0,11,8,-1
1,7,6,0,11,7,-1
3,6,6,0,10,7,-1
2,6,5,0,11,7,-1
0,6,6,0,10,7,-1
2,6,5,0,10,8,-1
0,6,6,0,11,8,-1
3,5,6,0,10,8,-1
0,5,7,0,10,7,-1
0,5,8,0,11,7,-1
1,6,8,0,11,6,-1
1,7,8,0,11,7,-1
3,6,8,0,10,7,-1
2,6,7,0,10,8,-1
2,6,6,0,10,9,-1
2,6,5,0,11,9,-1
1,7,5,0,11,10,-1
0,7,6,0,10,10,-1
3,6,6,0,11,10,-1
2,6,5,0,10,10,-1
1,7,5,0,10,9,-1
3,6,5,0,10,10,-1
0,6,6,0,10,9,-1
2,6,5,0,10,10,-1
0,6,6,0,10,9,-1
0,6,7,0,10,8,-1
2,6,6,0,11,8,-1
0,6,7,0,10,8,-1
2,6,6,0,10,9,-1
2,6,5,0,10,10,-1
0,6,6,0,10,9,-1
2,6,5,0,10,8,-1
0,6,6,0,10,7,-1
2,6,5,0,10,8,-1
0,6,6,0,11,8,-1
0,6,7,0,10,8,-1
3,5,7,0,10,7,-1
2,5,6,0,11,7,-1
1,6,6,0,11,8,-1
0,6,7,0,10,8,-1
2,6,6,0,11,8,-1
3,5,6,0,11,7,-1
1,6,6,0,11,8,-1
3,5,6,0,10,8,-1
1,6,6,0,10,9,-1
1,7,6,0,10,10,-1
3,6,6,0,11,10,-1
3,5,6,0,10,10,-1
1,6,6,0,10,9,-1
1,7,6,0,10,8,-1
3,6,6,0,10,9,-1
3,5,6,0,11,9,-1
0,5,7,0,10,9,-1
1,6,7,0,10,8,-1
0,6,8,0,11,8,-1
1,7,8,0,11,9,-1
3,6,8,0,10,9,-1
0,6,9,0,11,9,-1
2,6,8,0,10,9,-1
2,6,7,0,10,10,-1
0,6,8,0,10,9,-1
2,6,7,0,10,8,-1
0,6,8,0,10,9,-1
2,6,7,0,10,10,-1
3,5,7,0,10,9,-1
1,6,7,0,10,8,-1
3,5,7,0,10,7,-1
1,6,7,0,11,7,-1
3,5,7,0,11,6,-1
1,6,7,0,11,7,-1
2,6,6,0,10,7,-1
0,6,7,0,10,8,-1
2,6,6,0,11,8,-1
3,5,6,0,10,8,-1
1,6,6,0,11,8,-1
0,6,7,0,10,8,-1
3,5,7,0,10,7,-1
0,5,8,0,10,8,-1
2,5,7,0,10,7,-1
1,6,7,0,11,7,-1
2,6,6,0,10,7,-1
0,6,7,0,11,7,-1
3,5,7,0,10,7,-1
2,5,6,0,11,7,-1
1,6,6,0,11,6,-1
3,5,6,0,11,7,-1
0,5,7,0,10,7,-1
1,6,7,0,11,7,-1
2,6,6,0,10,7,-1
2,6,5,0,10,8,-1
0,6,6,0,11,8,-1
1,7,6,0,11,7,-1
3,6,6,0,11,6,-1
1,7,6,0,11,7,-1
3,6,6,0,10,7,-1
2,6,5,0,10,8,-1
0,6,6,0,10,7,-1
2,6,5,0,10,8,-1
0,6,6,0,10,7,-1
0,6,7,0,11,7,-1
3,5,7,0,10,7,-1
1,6,7,0,10,8,-1
2,6,6,0,11,8,-1
3,5,6,0,11,7,-1
0,5,7,0,10,7,-1
1,6,7,0,11,7,-1
2,6,6,0,11,6,-1
1,7,6,0,11,7,-1
3,6,6,0,11,8,-1
2,6,5,0,10,8,-1
0,6,6,0,10,7,-1
0,6,7,0,10,8,-1
3,5,7,0,10,9,-1
0,5,8,0,11,9,-1
1,6,8,0,11,8,-1
3,5,8,0,10,8,-1
1,6,8,0,11,8,-1
3,5,8,0,11,9,-1
1,6,8,0,10,9,-1
3,5,8,0,10,10,-1
1,6,8,0,11,10,-1
3,5,8,0,10,10,-1
3,4,8,0,10,9,-1
1,5,8,0,10,10,-1
2,5,7,0,11,10,-1
1,6,7,0,11,9,-1
0,6,8,0,11,8,-1
3,5,8,0,11,9,-1
2,5,7,0,11,10,-1
0,5,8,0,10,10,-1
2,5,7,0,10,9,-1
2,6,7,0,10,8,-1
