Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,14,0
3,6,0,0,6,13,-1
0,6,1,0,5,13,-1
1,7,1,0,5,14,-1
0,7,2,0,4,14,-1
0,7,3,0,5,14,-1
0,7,4,0,6,14,-1
0,7,5,0,5,14,-1
0,7,6,0,6,14,-1
3,6,6,0,5,14,-1
2,6,5,0,5,13,-1
0,6,6,0,6,13,-1
2,6,5,0,5,13,-1
1,7,5,0,6,13,-1
0,7,6,0,5,13,-1
2,7,5,0,6,13,-1
3,6,5,0,5,13,-1
0,6,6,0,6,13,-1
2,6,5,0,7,13,-1
0,6,6,0,7,12,-1
2,6,5,0,8,12,-1
0,6,6,0,8,13,-1
0,6,7,0,9,13,-1
3,5,7,1,8,13,-1
3,4,7,1,8,12,-1
3,3,7,0,7,11,-1
1,4,7,0,6,11,-1
0,4,8,0,6,10,-1
2,4,7,0,5,10,-1
0,4,8,0,4,10,-1
1,5,8,0,3,10,-1
3,4,8,1,3,9,-1
2,4,7,0,4,10,-1
0,4,8,0,3,10,-1
1,5,8,0,3,9,-1
1,6,8,0,3,10,-1
3,5,8,0,4,10,-1
1,6,8,0,3,10,-1
3,5,8,0,3,9,-1
1,6,8,0,3,10,-1
0,6,9,0,3,9,-1
2,6,8,0,3,10,-1
3,5,8,0,3,9,-1
3,4,8,0,4,10,-1
1,5,8,0,3,10,-1
1,6,8,0,3,9,-1
1,7,8,0,3,10,-1
3,6,8,0,2,10,-1
1,7,8,0,3,10,-1
3,6,8,0,4,10,-1
0,6,9,1,5,10,-1
2,6,8,1,6,9,-1
2,6,7,1,6,7,-101
2,6,7,1,6,7,-101
