Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,1,0,-1
1,7,0,3,0,-1
1,8,0,2,1,-1
1,9,0,2,2,-1
1,10,0,1,3,-1
0,10,1,2,3,-1
2,10,0,4,3,-1
0,10,1,4,4,-1
2,10,0,5,4,-1
0,10,1,7,4,-1
2,10,0,7,3,-1
3,9,0,8,2,-1
1,10,0,8,1,-1
0,10,1,8,0,-1
0,10,2,9,0,-1
3,9,2,10,0,-1
3,8,2,9,0,-1
0,8,3,8,0,-1
1,9,3,8,2,-1
0,9,4,8,3,-1
0,9,5,7,3,-1
1,10,5,6,3,-1
0,10,6,7,3,-1
0,10,7,8,4,-1
0,10,8,8,6,-1
0,10,9,9,7,-1
3,9,9,9,8,-1
3,8,9,8,8,-1
0,8,10,9,8,-1
3,7,10,8,8,-1
3,6,10,7,8,-1
3,5,10,7,10,999
3,5,10,7,10,999
