Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-426.2687310005173,0,36,101.66083192825317,-1037.0
540.3923889457899,1,23,58.534911155700684,976.0
433.9784912644283,2,31,84.83966994285583,968.0
-426.2687310005173,3,36,86.09119701385498,-1037.0
-576.82106427036,4,23,57.39192008972168,-1024.0
511.7355147415915,5,25,59.25096392631531,974.0
540.3923889457899,6,23,76.31867003440857,976.0
-398.0167945971825,7,39,97.46628212928772,-1040.0
-590.5857069439589,8,22,45.99554085731506,-1023.0
458.59670349972737,9,29,89.62884593009949,970.0
570.5376872539538,10,21,62.764683961868286,978.0
511.7355147415915,11,25,66.12776589393616,974.0
-489.63681064644567,12,30,82.92433500289917,-1031.0
602.2487176898924,13,19,51.67309594154358,980.0
484.49357370122544,14,27,81.33687376976013,972.0
458.59670349972737,15,29,86.38687515258789,970.0
-501.1659596373802,16,29,82.66088891029358,-1030.0
-714.198850078903,17,14,40.30455803871155,-1015.0
746.4413141680927,18,11,20.876748085021973,988.0
-844.9255213532653,19,7,14.172370910644531,-1008.0
570.5376872539538,20,21,60.23304796218872,978.0
570.5376872539538,21,21,58.23019003868103,978.0
484.49357370122544,22,27,86.22652316093445,972.0
-865.5646372854002,23,6,17.063140153884888,-1007.0
-604.7032891732913,24,21,48.68911695480347,-1022.0
