Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,2,0,-1
1,7,0,4,0,-1
1,8,0,4,0,-1
1,9,0,5,0,-1
1,10,0,5,0,-1
0,10,1,6,0,-1
2,10,0,8,0,-1
0,10,1,10,0,-1
2,10,0,10,2,-1
3,9,0,10,1,-1
3,8,0,10,0,-1
0,8,1,9,0,-1
0,8,2,8,0,-1
0,8,3,8,2,-1
2,8,2,7,1,-1
1,9,2,8,1,-1
0,9,3,7,0,-1
1,10,3,7,0,-1
0,10,4,7,0,-1
0,10,5,7,1,-1
0,10,6,7,3,-1
0,10,7,7,2,-1
2,10,6,8,3,-1
2,10,5,7,4,-1
0,10,6,8,4,-1
0,10,7,8,5,-1
0,10,8,8,6,-1
0,10,9,9,7,-1
2,10,8,10,7,-1
0,10,9,10,8,-1
0,10,10,10,7,-1
3,9,10,10,9,-1
3,8,10,8,9,-1
2,8,9,7,9,-1
3,7,9,6,8,-1
0,7,10,6,9,-1
3,6,10,6,10,-1001
3,6,10,6,10,-1001
