Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-953.550625,0,2,3.541318893432617,-1003.0
-886.7329613183592,1,5,6.044850826263428,-1006.0
-930.7118593749999,2,3,4.3294878005981445,-1004.0
-844.9255213532653,3,7,7.419274091720581,-1008.0
-865.5646372854002,4,6,5.922226905822754,-1007.0
-805.1823237364478,5,9,9.262678146362305,-1010.0
-865.5646372854002,6,6,6.329385042190552,-1007.0
-930.7118593749999,7,3,4.686389923095703,-1004.0
-824.8023833194335,8,8,7.418982028961182,-1009.0
-886.7329613183592,9,5,6.830635070800781,-1006.0
-865.5646372854002,10,6,5.917219161987305,-1007.0
-865.5646372854002,11,6,6.8880250453948975,-1007.0
-786.0527656430365,12,10,9.187258958816528,-1011.0
-865.5646372854002,13,6,8.367516994476318,-1007.0
-930.7118593749999,14,3,4.971254110336304,-1004.0
-930.7118593749999,15,3,4.183064222335815,-1004.0
-664.8875248098508,16,17,12.877705097198486,-1018.0
-908.4440628906249,17,4,4.485926866531372,-1005.0
-930.7118593749999,18,3,4.563847064971924,-1004.0
-930.7118593749999,19,3,4.855748891830444,-1004.0
-908.4440628906249,20,4,5.459082126617432,-1005.0
-865.5646372854002,21,6,7.73158597946167,-1007.0
-844.9255213532653,22,7,7.495850086212158,-1008.0
-824.8023833194335,23,8,11.716865062713623,-1009.0
-805.1823237364478,24,9,10.336089134216309,-1010.0
