Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,4,13,0
1,8,0,1,4,14,-1
3,7,0,1,4,13,-1
1,8,0,1,4,12,-1
1,9,0,1,4,11,-1
3,8,0,1,4,9,-1
1,9,0,1,5,10,-1
3,8,0,1,4,9,-1
1,9,0,1,4,7,-1
1,10,0,1,4,5,-1
1,11,0,1,3,5,-1
0,11,1,1,4,4,-1
1,12,1,1,6,4,-1
2,12,0,0,7,5,-1
1,13,0,0,8,5,-1
0,13,1,1,8,6,-1
0,13,2,0,8,5,-1
0,13,3,1,10,5,-1
2,13,2,1,10,4,-1
2,13,1,1,9,3,-1
1,14,1,1,10,2,-1
2,14,0,1,9,2,-1
0,14,1,1,10,3,-1
2,14,0,1,11,2,-1
0,14,1,1,10,1,-1
0,14,2,1,11,1,-1
0,14,3,1,12,1,-1
0,14,4,1,13,2,-1
0,14,5,1,13,3,-1
0,14,6,1,13,4,-1
0,14,7,1,13,5,-1
0,14,8,1,13,4,-1
0,14,9,1,14,4,-1
0,14,10,1,14,5,-1
3,13,10,1,13,5,-1
3,12,10,1,13,7,-1
0,12,11,1,13,8,-1
0,12,12,1,13,9,-1
3,11,12,1,12,10,-1
0,11,13,1,12,11,-1
3,10,13,1,11,11,-1
3,9,13,1,10,11,-1
0,9,14,1,10,13,-1
3,8,14,1,9,14,-1
3,7,14,1,8,14,999
3,7,14,1,8,14,999
