Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,4,13,0
1,8,0,1,4,12,-1
1,9,0,1,4,13,-1
3,8,0,1,3,12,-1
1,9,0,1,3,13,-1
3,8,0,1,3,11,-1
1,9,0,1,3,9,-1
1,10,0,1,3,8,-1
1,11,0,1,4,7,-1
1,12,0,0,4,8,-1
0,12,1,0,4,7,-1
3,11,1,0,5,7,-1
3,10,1,0,6,7,-1
0,10,2,0,6,6,-1
3,9,2,0,6,7,-1
1,10,2,0,6,7,-1
0,10,3,0,6,8,-1
1,11,3,1,6,7,-1
1,12,3,1,7,7,-1
1,13,3,0,8,7,-1
3,12,3,1,8,6,-1
2,12,2,1,9,5,-1
1,13,2,1,10,4,-1
2,13,1,1,11,3,-1
2,13,0,1,11,2,-1
1,14,0,1,12,1,-1
0,14,1,1,14,1,-101
0,14,1,1,14,1,-101
