Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,4,13,0
1,8,0,1,4,12,-1
1,9,0,1,3,12,-1
3,8,0,1,3,13,-1
1,9,0,1,3,12,-1
0,9,1,1,3,10,-1
2,9,0,1,2,11,-1
3,8,0,1,2,10,-1
1,9,0,1,3,10,-1
1,10,0,1,3,9,-1
1,11,0,1,3,7,-1
1,12,0,0,4,7,-1
3,11,0,1,4,6,-1
0,11,1,0,5,6,-1
1,12,1,0,5,7,-1
0,12,2,1,6,7,-1
0,12,3,0,7,8,-1
0,12,4,0,9,7,-1
2,12,3,0,10,9,-1
2,12,2,0,10,8,-1
0,12,3,0,11,8,-1
0,12,4,1,12,8,-1
0,12,5,1,12,9,-1
3,11,5,1,12,8,-1
2,11,4,1,13,9,-1
2,11,3,1,13,8,-1
3,10,3,1,13,7,-1
3,9,3,1,12,6,-1
2,9,2,1,12,7,-1
3,8,2,1,12,6,-1
2,8,1,1,13,6,-1
3,7,1,0,11,6,-1
2,7,0,1,11,5,-1
3,6,0,0,10,5,-1
3,5,0,0,9,5,-1
3,4,0,1,8,5,-1
3,3,0,1,7,5,-1
0,3,1,1,6,4,-1
2,3,0,1,7,4,-1
3,2,0,0,5,4,-1
1,3,0,1,4,3,-1
1,4,0,1,4,1,-1
3,3,0,1,3,0,-101
3,3,0,1,3,0,-101
