Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-824.8023833194335,0,8,7.196838855743408,-1009.0
-953.550625,1,2,3.359645128250122,-1003.0
-865.5646372854002,2,6,6.190002918243408,-1007.0
-930.7118593749999,3,3,4.461024045944214,-1004.0
-824.8023833194335,4,8,7.267701148986816,-1009.0
-908.4440628906249,5,4,4.219543933868408,-1005.0
-886.7329613183592,6,5,5.387107849121094,-1006.0
-908.4440628906249,7,4,3.917968988418579,-1005.0
-886.7329613183592,8,5,5.441511869430542,-1006.0
-908.4440628906249,9,4,4.246817111968994,-1005.0
-930.7118593749999,10,3,3.970194101333618,-1004.0
-886.7329613183592,11,5,4.520236015319824,-1006.0
-930.7118593749999,12,3,4.220720052719116,-1004.0
-886.7329613183592,13,5,4.645194053649902,-1006.0
-930.7118593749999,14,3,3.846789836883545,-1004.0
-824.8023833194335,15,8,7.037142038345337,-1009.0
-930.7118593749999,16,3,4.019009828567505,-1004.0
-844.9255213532653,17,7,6.918868064880371,-1008.0
-824.8023833194335,18,8,8.228050947189331,-1009.0
-844.9255213532653,19,7,8.519551038742065,-1008.0
-767.4014465019607,20,11,9.051306962966919,-1012.0
-844.9255213532653,21,7,6.426541090011597,-1008.0
-786.0527656430365,22,10,8.303017854690552,-1011.0
-930.7118593749999,23,3,4.536550045013428,-1004.0
-886.7329613183592,24,5,6.40336799621582,-1006.0
