Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,9,14,0
3,6,0,0,8,14,-1
3,5,0,0,8,13,-1
0,5,1,0,7,13,-1
2,5,0,0,6,13,-1
0,5,1,0,7,13,-1
2,5,0,0,7,14,-1
0,5,1,0,8,14,-1
2,5,0,0,7,14,-1
0,5,1,0,6,14,-1
2,5,0,0,6,13,-1
0,5,1,0,7,13,-1
0,5,2,0,8,13,-1
2,5,1,0,9,13,-1
2,5,0,0,10,13,-1
0,5,1,0,11,13,-1
0,5,2,0,11,14,-1
2,5,1,0,12,14,-1
2,5,0,0,11,14,-1
0,5,1,0,12,14,-1
2,5,0,0,13,14,-1
0,5,1,0,13,13,-1
2,5,0,0,13,14,-1
0,5,1,0,14,14,-1
2,5,0,0,14,13,-1
0,5,1,0,13,13,-1
2,5,0,0,12,13,-1
0,5,1,0,12,14,-1
0,5,2,0,11,14,-1
2,5,1,0,11,13,-1
2,5,0,0,11,14,-1
0,5,1,0,10,14,-1
2,5,0,0,11,14,-1
0,5,1,0,10,14,-1
2,5,0,0,10,13,-1
0,5,1,0,9,13,-1
2,5,0,0,9,12,-1
0,5,1,0,9,13,-1
1,6,1,0,9,14,-1
3,5,1,0,9,13,-1
2,5,0,0,8,13,-1
0,5,1,0,8,14,-1
2,5,0,0,7,14,-1
0,5,1,0,7,13,-1
2,5,0,0,6,13,-1
0,5,1,0,6,12,-1
2,5,0,0,6,13,-1
0,5,1,0,6,14,-1
2,5,0,0,7,14,-1
0,5,1,0,7,13,-1
2,5,0,0,6,13,-1
0,5,1,0,6,12,-1
2,5,0,0,5,12,-1
0,5,1,0,5,13,-1
2,5,0,0,5,14,-1
0,5,1,1,4,14,-1
1,6,1,1,4,12,-1
1,7,1,1,4,11,-1
1,8,1,1,4,10,-1
1,9,1,1,4,8,-1
2,9,0,1,4,7,-1
1,10,0,1,4,6,-1
1,11,0,1,5,6,-1
3,10,0,1,6,6,-1
1,11,0,1,6,4,-1
3,10,0,1,7,3,-1
1,11,0,1,8,2,-1
3,10,0,1,9,3,-1
1,11,0,1,9,2,-1
3,10,0,1,10,3,-1
3,9,0,1,9,3,-1
3,8,0,1,9,1,-1
3,7,0,1,7,1,-1
1,8,0,1,8,0,-101
1,8,0,1,8,0,-101
