Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,0,1,-1
3,5,0,0,2,-1
3,4,0,0,3,-1
1,5,0,0,2,-1
1,6,0,0,3,-1
3,5,0,0,2,-1
0,5,1,0,1,-1
3,4,1,0,2,-1
2,4,0,0,1,-1
0,4,1,0,0,-1
1,5,1,1,0,-1
2,5,0,1,1,-1
0,5,1,1,2,-1
3,4,1,2,2,-1
2,4,0,1,2,-1
0,4,1,1,1,-1
2,4,0,2,1,-1
0,4,1,2,2,-1
2,4,0,2,3,-1
1,5,0,1,3,-1
1,6,0,1,4,-1
3,5,0,1,5,-1
1,6,0,1,4,-1
1,7,0,2,4,-1
1,8,0,3,4,-1
1,9,0,3,5,-1
1,10,0,3,4,-1
3,9,0,2,4,-1
0,9,1,3,4,-1
0,9,2,3,5,-1
1,10,2,3,6,-1
2,10,1,4,6,-1
2,10,0,3,5,-1
0,10,1,4,5,-1
2,10,0,3,5,-1
3,9,0,4,5,-1
0,9,1,4,6,-1
1,10,1,5,6,-1
2,10,0,5,5,-1
3,9,0,4,6,-1
0,9,1,5,5,-1
1,10,1,6,4,-1
0,10,2,8,4,-1
2,10,1,8,5,-1
2,10,0,9,5,-1
0,10,1,10,4,-1
3,9,1,10,3,-1
1,10,1,10,1,-1001
1,10,1,10,1,-1001
