Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-41.2969644882842,0,261,31.897130012512207,-1262.0
-50.60583782544276,1,178,20.312721014022827,-1179.0
-20.486273567190977,2,157,19.736220121383667,842.0
-135.97175048672702,3,91,11.074434041976929,-1092.0
-34.21155693739635,4,205,26.546411991119385,794.0
-207.51043671232128,5,69,6.740091800689697,-1070.0
-40.11126941576807,6,358,47.033506870269775,-1359.0
-104.00549599863331,7,107,12.377532958984375,-1108.0
-39.99987283492824,8,500,69.56053400039673,-500.0
-220.7290741514281,9,66,7.637932062149048,-1067.0
-40.74306983315628,10,283,35.66155791282654,-1284.0
-207.51043671232128,11,69,8.103152990341187,-1070.0
-78.57532390468921,12,127,14.427252054214478,-1128.0
-41.94470725236492,13,245,31.121429920196533,-1246.0
-50.3406918798067,14,179,22.079241037368774,-1180.0
-332.37506104917054,15,47,5.0449090003967285,-1048.0
-92.27020375158156,16,115,13.822708129882812,-1116.0
-407.1967124073667,17,38,3.113291025161743,-1039.0
-43.226724746817325,18,225,29.55000901222229,-1226.0
-110.82699310529262,19,103,11.667469024658203,-1104.0
-211.80557611520132,20,68,6.449153900146484,-1069.0
-96.39496687572651,21,112,13.763803958892822,-1113.0
-148.9231864484699,22,86,10.182588815689087,-1087.0
-148.9231864484699,23,86,10.606117963790894,-1087.0
-40.93322870577593,24,274,35.63710904121399,-1275.0
