Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
3,4,0,1,0,-1
1,5,0,0,0,-1
3,4,0,0,1,-1
0,4,1,0,2,-1
2,4,0,0,3,-1
0,4,1,0,4,-1
1,5,1,0,3,-1
0,5,2,0,2,-1
2,5,1,1,2,-1
3,4,1,1,1,-1
1,5,1,1,2,-1
0,5,2,2,2,-1
2,5,1,1,2,-1
3,4,1,1,3,-1
2,4,0,1,2,-1
1,5,0,1,1,-1
0,5,1,1,0,-1
3,4,1,0,0,-1
2,4,0,1,0,-1
0,4,1,0,0,-1
2,4,0,0,1,-1
1,5,0,0,0,-1
0,5,1,1,0,-1
1,6,1,0,0,-1
2,6,0,0,1,-1
1,7,0,0,0,-1
3,6,0,0,1,-1
1,7,0,0,0,-1
3,6,0,1,0,-1
3,5,0,0,0,-1
1,6,0,1,0,-1
3,5,0,0,0,-1
3,4,0,0,1,-1
0,4,1,0,2,-1
1,5,1,0,3,-1
1,6,1,0,2,-1
1,7,1,0,3,-1
3,6,1,0,2,-1
2,6,0,0,1,-1
3,5,0,0,2,-1
3,4,0,0,3,-1
1,5,0,1,3,-1
1,6,0,1,2,-1
0,6,1,1,1,-1
3,5,1,2,1,-1
3,4,1,1,1,-1
2,4,0,1,0,-1
0,4,1,0,0,-1
2,4,0,1,0,-1
0,4,1,1,1,-1
1,5,1,2,1,-1
1,6,1,2,2,-1
1,7,1,1,2,-1
0,7,2,2,2,-1
2,7,1,2,1,-1
1,8,1,1,1,-1
3,7,1,2,1,-1
0,7,2,1,1,-1
2,7,1,2,1,-1
3,6,1,2,2,-1
2,6,0,1,2,-1
3,5,0,2,2,-1
1,6,0,1,2,-1
0,6,1,1,3,-1
3,5,1,1,2,-1
0,5,2,0,2,-1
1,6,2,1,2,-1
3,5,2,0,2,-1
1,6,2,1,2,-1
1,7,2,1,1,-1
0,7,3,2,1,-1
0,7,4,2,2,-1
3,6,4,2,1,-1
1,7,4,1,1,-1
0,7,5,2,1,-1
2,7,4,2,2,-1
1,8,4,2,1,-1
0,8,5,2,2,-1
2,8,4,2,3,-1
2,8,3,2,4,-1
3,7,3,2,5,-1
1,8,3,3,5,-1
3,7,3,2,5,-1
2,7,2,1,5,-1
1,8,2,2,5,-1
3,7,2,3,5,-1
1,8,2,3,6,-1
0,8,3,5,6,-1
0,8,4,6,6,-1
1,9,4,6,6,-1
2,9,3,6,5,-1
1,10,3,8,5,-1
3,9,3,8,3,-1
3,8,3,7,2,-1
0,8,4,7,2,-1
0,8,5,6,2,-1
3,7,5,6,0,-1
0,7,6,6,1,-1
3,6,6,6,2,-1
2,6,5,7,3,-1
3,5,5,6,4,-1
3,4,5,6,3,-1
3,3,5,6,4,-1
3,2,5,6,5,-1
3,1,5,5,5,-1
1,2,5,4,5,-1
1,3,5,4,6,-1
0,3,6,3,6,-1001
0,3,6,3,6,-1001
