Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,11,3,0
0,7,1,0,11,2,-1
1,8,1,0,10,2,-1
2,8,0,0,10,3,-1
3,7,0,0,11,3,-1
0,7,1,0,10,3,-1
1,8,1,0,10,4,-1
3,7,1,0,10,5,-1
2,7,0,0,10,6,-1
1,8,0,0,9,6,-1
0,8,1,0,8,6,-1
3,7,1,0,9,6,-1
1,8,1,0,10,6,-1
2,8,0,0,10,7,-1
0,8,1,0,11,7,-1
2,8,0,0,10,7,-1
0,8,1,0,11,7,-1
2,8,0,0,10,7,-1
0,8,1,0,10,8,-1
2,8,0,0,10,7,-1
3,7,0,0,9,7,-1
3,6,0,0,8,7,-1
0,6,1,0,8,6,-1
1,7,1,0,7,6,-1
1,8,1,0,7,5,-1
3,7,1,0,7,6,-1
2,7,0,0,7,5,-1
0,7,1,0,7,4,-1
1,8,1,0,6,4,-1
2,8,0,0,5,4,-1
0,8,1,0,5,5,-1
3,7,1,0,4,5,-1
2,7,0,0,4,4,-1
1,8,0,0,4,3,-1
0,8,1,0,5,3,-1
2,8,0,0,4,3,-1
3,7,0,1,5,2,-1
0,7,1,1,6,1,-1
2,7,0,1,5,0,-1
1,8,0,1,6,0,-1
0,8,1,1,7,0,-1
3,7,1,1,7,1,-101
3,7,1,1,7,1,-101
