Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-767.4014465019607,0,11,0.21948003768920898,-1012.0
-886.7329613183592,1,5,0.0957190990447998,-1006.0
-844.9255213532653,2,7,0.16140389442443848,-1008.0
-908.4440628906249,3,4,0.13045501708984375,-1005.0
-865.5646372854002,4,6,0.19260406494140625,-1007.0
-680.9102818562571,5,16,0.5566580295562744,-1017.0
-786.0527656430365,6,10,0.4028351306915283,-1011.0
-805.1823237364478,7,9,0.20716595649719238,-1010.0
-714.198850078903,8,14,0.3500330448150635,-1015.0
-805.1823237364478,9,9,0.287351131439209,-1010.0
-680.9102818562571,10,16,0.25475001335144043,-1017.0
-824.8023833194335,11,8,0.2911059856414795,-1009.0
-749.2164103394115,12,12,0.25098204612731934,-1013.0
-664.8875248098508,13,17,0.3733949661254883,-1018.0
484.49357370122544,14,27,0.6236090660095215,972.0
-908.4440628906249,15,4,0.09319090843200684,-1005.0
-865.5646372854002,16,6,0.19041180610656738,-1007.0
-886.7329613183592,17,5,0.16344308853149414,-1006.0
-786.0527656430365,18,10,0.2879509925842285,-1011.0
-731.4860000809261,19,13,0.22255516052246094,-1014.0
-697.3438788269304,20,15,0.3255579471588135,-1016.0
-731.4860000809261,21,13,0.17043209075927734,-1014.0
-664.8875248098508,22,17,0.4632890224456787,-1018.0
-844.9255213532653,23,7,0.12534499168395996,-1008.0
-714.198850078903,24,14,0.2975759506225586,-1015.0
