Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,1,0,-1
0,6,1,2,0,-1
0,6,2,3,0,-1
0,6,3,4,0,-1
0,6,4,5,0,-1
3,5,4,6,0,-1
3,4,4,6,1,-1
3,3,4,6,2,-1
3,2,4,6,1,-1
1,3,4,6,2,-1
3,2,4,6,1,-1
2,2,3,6,2,-1
3,1,3,6,1,-1
0,1,4,6,2,-1
3,0,4,6,1,-1
2,0,3,6,2,-1
1,1,3,6,1,-1
3,0,3,6,2,-1
0,0,4,7,2,-1
2,0,3,6,2,-1
2,0,2,6,1,-1
2,0,1,5,1,-1
0,0,2,4,1,-1
0,0,3,4,2,-1
1,1,3,4,1,-1
0,1,4,3,1,-1
1,2,4,2,1,-1
1,3,4,3,1,-1
1,4,4,2,1,-1
0,4,5,1,1,-1
1,5,5,0,1,-1
3,4,5,0,0,-1
2,4,4,0,1,-1
1,5,4,0,0,-1
2,5,3,0,1,-1
0,5,4,0,2,-1
1,6,4,0,1,-1
0,6,5,0,0,-1
0,6,6,0,1,-1
0,6,7,0,0,-1
1,7,7,0,1,-1
0,7,8,1,1,-1
0,7,9,0,1,-1
1,8,9,0,0,-1
3,7,9,0,1,-1
0,7,10,0,0,-1
1,8,10,0,1,-1
3,7,10,0,0,-1
3,6,10,0,1,-1
3,5,10,0,0,999
3,5,10,0,0,999
