Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,0,1,0,-1
0,7,2,0,2,0,-1
0,7,3,0,2,1,-1
2,7,2,0,1,1,-1
1,8,2,0,2,1,-1
3,7,2,0,3,1,-1
2,7,1,0,2,1,-1
3,6,1,0,3,1,-1
0,6,2,0,3,0,-1
1,7,2,0,4,0,-1
0,7,3,0,3,0,-1
2,7,2,0,4,0,-1
0,7,3,0,3,0,-1
0,7,4,0,4,0,-1
1,8,4,0,3,0,-1
0,8,5,0,3,1,-1
0,8,6,0,2,1,-1
3,7,6,0,3,1,-1
3,6,6,0,2,1,-1
0,6,7,0,3,1,-1
0,6,8,0,2,1,-1
2,6,7,0,3,1,-1
0,6,8,0,2,1,-1
3,5,8,0,3,1,-1
0,5,9,0,2,1,-1
2,5,8,0,3,1,-1
1,6,8,0,2,1,-1
3,5,8,0,3,1,-1
1,6,8,0,2,1,-1
0,6,9,0,1,1,-1
2,6,8,0,2,1,-1
1,7,8,0,1,1,-1
2,7,7,0,2,1,-1
0,7,8,0,3,1,-1
1,8,8,0,2,1,-1
0,8,9,0,2,0,-1
2,8,8,0,2,1,-1
0,8,9,0,1,1,-1
2,8,8,0,2,1,-1
3,7,8,0,1,1,-1
1,8,8,0,0,1,-1
0,8,9,0,0,0,-1
2,8,8,0,0,1,-1
0,8,9,0,1,1,-1
0,8,10,0,1,0,-1
0,8,11,0,2,0,-1
0,8,12,0,2,1,-1
3,7,12,0,3,1,-1
1,7,13,0,3,0,-1
0,7,14,0,2,0,999
0,7,14,0,2,0,999
