Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,0,1,0,-1
3,6,1,0,2,0,-1
1,7,1,0,2,1,-1
3,6,1,0,1,1,-1
2,6,0,0,2,1,-1
0,6,1,0,3,1,-1
0,6,2,0,3,0,-1
1,7,2,0,2,0,-1
3,6,2,0,1,0,-1
0,6,3,0,2,0,-1
0,6,4,0,1,0,-1
1,7,4,0,1,1,-1
1,8,4,0,2,1,-1
0,8,5,0,3,1,-1
3,7,5,0,2,1,-1
0,7,6,0,3,1,-1
0,7,7,0,2,1,-1
2,7,6,0,3,1,-1
0,7,7,0,2,1,-1
0,7,8,0,1,1,-1
3,6,8,0,0,1,-1
0,6,9,0,1,1,-1
0,6,10,0,0,1,-1
0,6,11,0,1,1,-1
0,6,12,0,2,1,-1
0,6,13,0,3,1,-1
0,6,14,0,2,1,-1
3,7,14,0,1,1,999
3,7,14,0,1,1,999
