Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,1,0,-1
1,7,0,3,0,-1
0,7,1,3,0,-1
0,7,2,5,0,-1
1,8,2,6,0,-1
1,9,2,8,0,-1
0,9,3,8,2,-1
1,10,3,9,2,-1
0,10,4,10,3,-1
2,10,3,9,2,-1
0,10,4,10,3,-1
2,10,3,9,3,-1
3,9,3,8,3,-1
3,8,3,7,2,-1
0,8,4,8,3,-1
2,8,3,8,2,-1
2,8,2,8,4,-1
1,9,2,8,3,-1
2,9,1,8,1,-1
3,8,1,7,0,-1
0,8,2,7,1,-1
0,8,3,7,2,-1
1,9,3,8,3,-1
3,8,3,7,2,-1
0,8,4,7,3,-1
0,8,5,7,4,-1
0,8,6,7,3,-1
3,7,6,7,5,-1
2,7,5,6,5,-1
3,6,5,5,4,-1
1,7,5,6,4,-1
0,7,6,6,5,-1
0,7,7,6,6,-1
0,7,8,6,5,-1
0,7,9,6,7,-1
0,7,10,6,9,-1
3,6,10,6,10,-1001
3,6,10,6,10,-1001
